iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
39,0.7391217987407754,0.8797632727456811,0.7391217987407754,0.8797632727456811,0.8512725830078135,0.4904772903731934,0.6234160813768295,0.5434078996652116,0.6769553141751949,1.096028053726696,0.6225095411734372,0.39239807190198833,0.8774635449199819,0.9495336765244362,0.9640510909600017,0.9775346242488208,0.20360551431601273,2.73e-05
40,0.8316279218612521,0.8915843567366569,0.8316279218612521,0.8915843567366569,0.8790283203125004,0.5615277593035815,0.5927601148244381,0.7455247023661835,0.5501434562742248,1.1497942734867397,0.6493443812474512,0.3871472536643889,0.8608616831430757,0.9400050987168229,0.9584454578930969,0.972155340905872,0.20882616852924382,2.7999999999999996e-05
41,0.9066361681691892,0.7765856295564646,0.9066361681691892,0.7765856295564646,0.8029785156250006,0.5996448144877411,0.5751867014327401,0.4830626304082038,0.5376366066721688,1.0698158166971172,0.9560410106238689,0.3937885510226166,0.85207456404089,0.9374307687438681,0.9554071589074912,0.9715162831914422,0.2140468227424749,2.8699999999999996e-05
42,0.7634527643657536,0.8597750256662169,0.7634527643657536,0.8597750256662169,0.8388366699218753,0.5341888219259063,0.5618268656008972,0.4370598912968432,0.6904006231398813,1.164321855382399,0.5801354870321865,0.3846115636797139,0.8664477141355754,0.9455596426694692,0.9628218602207042,0.9764844981607987,0.219267476955706,2.94e-05
43,0.7406848159678047,0.8676164991568167,0.7406848159678047,0.8676164991568167,0.8385925292968758,0.5155044823880739,0.5042210888025331,0.4541297341978122,0.7423531934846523,1.0039279460636958,0.6558734842952938,0.4046830542469332,0.8663705523791523,0.9462741577281104,0.9635212398998252,0.9780749421159571,0.2244881311689371,3.0099999999999996e-05
44,0.7691320114227527,0.9061909606513272,0.7691320114227527,0.9061909606513272,0.8797912597656252,0.5075191514858016,0.5443492352039111,0.6743833386923749,0.6560472867631304,1.08553165040309,0.6088345970118324,0.4022050716648291,0.8680327868852459,0.9477272727272728,0.9641579731743666,0.9777198211624442,0.2297087853821682,3.0799999999999996e-05
45,0.7466699359573564,0.8687090176805266,0.7466699359573564,0.8687090176805266,0.8457031250000007,0.5047850557430063,0.4249622781665528,0.5849645078466201,0.6782744816010711,1.0753770077987974,0.5880591981294601,0.3951552292305024,0.8719228210246174,0.9498336660013307,0.9650698602794411,0.9779441117764471,0.2349294395953993,3.149999999999999e-05
46,0.8179023077093194,0.8472720147358798,0.8179023077093194,0.8472720147358798,0.841339111328126,0.500329172935001,0.5420424873407059,0.658334047578274,0.6391713311998906,1.2737761468776754,0.6069207804650406,0.35955456117156515,0.8735283832614524,0.9494579787854063,0.9651008276022847,0.9777130201655204,0.2401500938086304,3.22e-05
47,0.7371973899615611,0.7979369244084823,0.7371973899615611,0.7979369244084823,0.7841949462890633,0.4992362082844522,0.5318141154295503,0.6233433273052852,0.49823588428881366,1.040936462386784,0.6502284953050054,0.3902688486265342,0.8740122400168828,0.9488357914976434,0.9641475367552231,0.9767158299528689,0.24537074802186148,3.289999999999999e-05
48,0.7961691639682512,0.8728665463177683,0.7961691639682512,0.8728665463177683,0.8567810058593757,0.589903565545314,0.49853244855456585,0.680366730928204,0.6622954090912962,1.1296957191600558,0.6371372550672504,0.3829391041771515,0.8587831792424694,0.9352072770653146,0.954481061735759,0.9699522815389203,0.2505914022350926,3.36e-05
49,0.7486935162099702,0.8711910884117402,0.7486935162099702,0.8711910884117402,0.8449096679687506,0.6850726143396413,0.5110882777418807,0.6842018611639686,0.5475567384286928,1.0864443815219897,0.5224207005712697,0.3965173875300005,0.8373208379272327,0.9260198456449834,0.944928335170893,0.9616041896361631,0.25581205644832367,3.43e-05
50,0.7278205124274612,0.8027409464707564,0.7278205124274612,0.8027409464707564,0.784988403320313,0.5763129636170039,0.5007863586788703,0.5897933778026179,0.7136654023652261,1.095914538838644,0.5551445240511297,0.38777436865706866,0.8526841131912953,0.9401616294682441,0.9587312846756011,0.9735768753325058,0.26103271066155476,3.5e-05
51,0.7470704883159999,0.8292320554120529,0.7470704883159999,0.8292320554120529,0.812973022460938,0.5008833958508867,0.5485249929890504,0.5266148496183433,0.4256699928008238,1.098785822090911,0.5498032522366937,0.39781433077963047,0.8720491730261009,0.948599934673516,0.9639219645455356,0.9781750155892746,0.26625336487478585,3.5e-05
52,0.7293228540777974,0.8021381944751038,0.7293228540777974,0.8021381944751038,0.7865600585937502,0.5241253389298831,0.5095810555521324,0.7154556508851039,0.6862326203062149,1.0309558500890188,0.6098604762030648,0.3812346392944918,0.8672910627121584,0.9463316732327361,0.9626849029956144,0.9761639287395625,0.271474019088017,3.499971492418516e-05
53,0.7157172188380245,0.7846616310411582,0.7157172188380245,0.7846616310411582,0.7690734863281256,0.44172493014024994,0.5474247761024027,0.7519260985249707,0.5946205821547159,1.0210647683391771,0.6207719208563796,0.3886144788704286,0.8865027334306188,0.9545444645307429,0.9694204255875243,0.9810075577723085,0.2766946733012481,3.499885970604173e-05
54,0.736783937953576,0.8126789368650216,0.736783937953576,0.8126789368650216,0.7993927001953133,0.5283427551257974,0.45653169627441814,0.6158070067019418,0.4148943169513956,1.096382837587729,0.5792591171524119,0.3791550631036322,0.8651745691015847,0.9454511017109666,0.9628764442199634,0.9764821011427489,0.2819153275144792,3.4997434373472653e-05
55,0.7204314096610518,0.7962219234140417,0.7204314096610518,0.7962219234140417,0.7797241210937503,0.4715748191295889,0.5058233890456728,0.45601314178089336,0.3400068611934267,1.0767126021657696,0.5922514376559926,0.3978527924021885,0.8777473823224224,0.9518205829638713,0.9675030657485143,0.979648146401283,0.28713598172771027,3.499543897298183e-05
