iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.6265586534000708,0.6069559380854428,0.6265586534000708,0.6069559380854428,0.6121520996093753,0.36567245419620154,0.3654428288041993,0.3608200201594197,0.4898616983709178,0.9526225027147774,0.5061721702685195,0.37853819309810005,0.8990390830352911,0.9644288361270307,0.9767742491489637,0.9864911449131728,0.005220654213231096,7e-07
2,0.5642354024759081,0.5572640459902722,0.5642354024759081,0.5572640459902722,0.5592942350320934,0.3820343514847054,0.3225513159545884,0.29955094566291285,0.3637152265952569,0.8458487058838438,0.4218061909558962,0.4356784404555105,0.8990545161939247,0.9628847314423657,0.9742305371152685,0.9843693421846711,0.010441308426462192,1.4e-06
3,0.6539549319455766,0.6047809041177297,0.6539549319455766,0.6047809041177297,0.6173248291015628,0.3837768418130585,0.3643393821849536,0.5396996033980132,0.47960916916715474,1.0435941372598747,0.4798633990670298,0.3853630646083476,0.897328454143835,0.9620788380955992,0.9746497032669081,0.984964259304905,0.015661962639693286,2.1e-06
4,0.6506496219171433,0.623147026272419,0.6506496219171433,0.623147026272419,0.6316070556640627,0.380096513388948,0.33155315830910853,0.37128883751701697,0.46961185902431446,1.1282351428830146,0.42098276149591746,0.4030247926553422,0.8989416377964746,0.9614916054364793,0.9740929683633457,0.9845623786500172,0.020882616852924384,2.8e-06
5,0.6007847851664937,0.5907002816881648,0.6007847851664937,0.5907002816881648,0.5931160046787167,0.4100720967574409,0.3353673504379092,0.390637000620576,0.35771817730077365,0.9071818681135204,0.4379468343802999,0.41766329346826125,0.889258789922464,0.9595996477587577,0.9727657380957495,0.9842780128439185,0.026103271066155478,3.4999999999999995e-06
6,0.5580014402464037,0.6028223665078112,0.5580014402464037,0.6028223665078112,0.5901870727539066,0.3366291815324341,0.2947802104308786,0.2847101000749002,0.4248303350894197,0.899303379564,0.4783105786612834,0.407660275033895,0.9098699001216232,0.9697416430177275,0.9803007407953415,0.9882430988095677,0.03132392527938657,4.2e-06
7,0.5981169367746874,0.5954593099440649,0.5981169367746874,0.5954593099440649,0.5961303710937501,0.38030693748482297,0.3809086544015712,0.4752986388315098,0.3952690397877646,0.9112069508891679,0.47801040382675936,0.3722506705681541,0.8990226035574802,0.9634943440516421,0.9753930833518829,0.9857336544104256,0.03654457949261767,4.9e-06
8,0.6002222077654156,0.6015183024891251,0.6002222077654156,0.6015183024891251,0.6012492458669078,0.40764455800236105,0.38881830395147565,0.32929393315066485,0.5072547055115273,1.0300376938179623,0.42380263964522624,0.3927488151658768,0.8912109577669399,0.9596347411020028,0.972024488948843,0.9831275293141019,0.04176523370584877,5.6e-06
9,0.5621910766178944,0.5759108315687018,0.5621910766178944,0.5759108315687018,0.5723419189453128,0.3950446044746433,0.3417869921599202,0.497852561927091,0.47195773203903657,0.8200527759308514,0.43159431183288327,0.41983290232743187,0.8922697874961503,0.9631865311569654,0.9752592136330972,0.9855456318653115,0.04698588791907986,6.299999999999999e-06
10,0.6155570029576759,0.5942152329818743,0.6155570029576759,0.5942152329818743,0.6003430056881219,0.3312888928609257,0.3232939050552695,0.2782322888090859,0.40874450845490723,0.9475895749853985,0.5184516520461324,0.39572606734405613,0.910242559050948,0.9702150195953818,0.9808918546764114,0.988496981251986,0.052206542132310955,6.999999999999999e-06
11,0.5783105672138953,0.6147992197011619,0.5783105672138953,0.6147992197011619,0.6050891605008757,0.41383248905949493,0.3757366252122492,0.3547397109454206,0.4215823894572444,0.893096179822594,0.43994910640041085,0.39972501422340223,0.8883854482231764,0.9597745054134507,0.9728142040515265,0.983061563183267,0.05742719634554205,7.699999999999999e-06
12,0.5715167504220502,0.5991817796867951,0.5715167504220502,0.5991817796867951,0.5916290283203128,0.44664502546341045,0.35851171158507306,0.2455791523528395,0.4654189627511162,0.877423697905646,0.4439733363840953,0.40298507462686567,0.882058515720981,0.9543386267461437,0.9687400464121582,0.9806388497065114,0.06264785055877314,8.4e-06
13,0.6239092112580223,0.6188764777352322,0.6239092112580223,0.6188764777352322,0.6201782226562502,0.45578247042525033,0.39693704450172174,0.3521673446680452,0.5021505076982821,1.017499060485271,0.44477315529796824,0.38230324588706094,0.8791486455725017,0.9531527430002277,0.9685408604598225,0.9811973594354655,0.06786850477200425,9.1e-06
