iter_num,completion_exact_match,context_exact_match,full_exact_match,completion_cross_entropy,context_cross_entropy,full_cross_entropy,completion_top_1_accuracy,completion_top_3_accuracy,completion_top_5_accuracy,completion_top_10_accuracy,context_top_1_accuracy,context_top_3_accuracy,context_top_5_accuracy,context_top_10_accuracy,full_top_1_accuracy,full_top_3_accuracy,full_top_5_accuracy,full_top_10_accuracy,epoch,num_completion_tokens,num_context_tokens,num_full_tokens,learning_rate
123,0.9981362936552953,0.945730541673521,0.9491246684350133,0.0005061691073108099,0.0823771703035676,0.07671165466308597,0.9998273814455768,1.0,1.0,1.0,0.9819574005134394,0.9900262456436534,0.9921257946939135,0.9941879524095386,0.9831914901733398,0.9907150268554688,0.9926695823669434,0.9945893287658691,0.06179133649668554,17372631,240551144,257923775,2.40234375e-05
124,0.9976228209191759,0.9512246260462704,0.95393024331191,0.0006832265636814454,0.06615886063992614,0.06218290328979499,0.9997645396750647,0.9999921513225022,1.0,1.0,0.985142724275565,0.9923081296941427,0.9940611511558366,0.9957329437053177,0.9860310554504395,0.9927749633789062,0.9944219589233398,0.9959921836853027,0.062293705086089494,17500041,242520886,260020927,2.4218750000000003e-05
125,0.9976866624122527,0.946894520001772,0.9501585557950588,0.0005823068120285706,0.07218413114592313,0.06739854812622084,0.9997932499679181,1.0,1.0,1.0,0.9838156131731741,0.9915242891001316,0.9934533743917633,0.9952991640800741,0.9848842620849609,0.992091178894043,0.9938912391662598,0.9956135749816895,0.06279607367549343,17640307,244477772,262118079,2.44140625e-05
126,0.9961017099317799,0.9471803152807263,0.9500772822155298,0.004022844843031593,0.0732157695280727,0.06895923614501959,0.9985340768950353,0.9999457065516679,0.9999844875861909,0.9999922437930954,0.9833616414400198,0.9914237360299113,0.9935134382638553,0.9953760320857952,0.9842944145202637,0.9919476509094238,0.9939112663269043,0.9956598281860352,0.06329844226489739,17769236,246445995,264215231,2.4609375e-05
127,0.9991070703790892,0.949068762065309,0.9521742899835277,0.0003766264886968604,0.07339257288384914,0.0686569213867188,0.9999047877132206,1.0,1.0,1.0,0.9835260874776537,0.9912359132211066,0.9932607880690497,0.9951836541085323,0.9845924377441406,0.9918065071105957,0.9936995506286621,0.9954972267150879,0.06380081085430134,17905773,248406610,266312383,2.4804687500000002e-05
128,0.9946923353724362,0.9516490590115245,0.9541599987240084,0.00447406709573992,0.0698238412656544,0.06572771072387702,0.9981360953470575,0.9999848463036346,1.0,1.0,0.9841621925013141,0.9918663566681983,0.9937191216438671,0.9955174384315665,0.985041618347168,0.9923772811889648,0.9941143989562988,0.9957995414733887,0.06430317944370528,18037754,250371781,268409535,2.5e-05
129,0.9995908012112285,0.9478778074895734,0.9511032465421978,0.00020358978395596243,0.07121077799819556,0.0665464401245117,0.9999636762537141,1.0,1.0,1.0,0.9838632386510647,0.9916366462686164,0.9936019425353699,0.9954922197028734,0.9849200248718262,0.9921855926513672,0.9940218925476074,0.9957880973815918,0.06480554803310923,18175405,252331282,270506687,2.51953125e-05
130,0.9993980889323603,0.9447604211611631,0.9485132187327133,0.0003893293133023204,0.0743152603907515,0.06920242309570315,0.9999311161932053,1.0,1.0,1.0,0.9832733941946127,0.9912996034795438,0.9933108945788379,0.9951572249715673,0.9844264984130859,0.9919018745422363,0.9937739372253418,0.9954924583435059,0.06530791662251317,18320577,254283262,272603839,2.5390625000000002e-05
131,0.9977890307396049,0.9412113818457581,0.9452230339975596,0.0006790263007279098,0.07970166971929729,0.07402772070502471,0.9997805281954762,1.0,1.0,1.0,0.9820809325787958,0.9904990760135587,0.9926769706400482,0.9947921698572806,0.9833504827844793,0.9911805548598778,0.9932022342467145,0.9951657152179793,0.06581028521191712,18470938,256229178,274700116,2.55859375e-05
132,0.9975724091746191,0.9464384654595421,0.9495793075475034,0.000761070065107758,0.07047194513319988,0.0660252571105958,0.9997612065041378,0.9999925377032544,0.9999925377032544,0.9999925377032544,0.9841020403485224,0.9916806960260195,0.9936270626978649,0.99544251698168,0.985102653503418,0.9922118186950684,0.9940338134765625,0.9957332611083984,0.06631265380132108,18604945,258192323,276797268,2.578125e-05
133,0.9978251777498954,0.9475769202432431,0.9507319042257112,0.0006010525942911477,0.07182677860436754,0.06696319580078128,0.999811659005141,1.0,1.0,1.0,0.9837429208284391,0.9915830473514365,0.9935059717114642,0.9953869264687442,0.9848413467407227,0.9921584129333496,0.9939498901367188,0.9957022666931152,0.06681502239072502,18748302,260146118,278894420,2.5976562500000002e-05
134,0.9981024667931688,0.9452680299206717,0.9486242032141665,0.0005576935327915505,0.07675365253675599,0.07161543090193492,0.9998237686717092,0.9999859014937368,1.0,1.0,0.9826295608975605,0.9907564650013198,0.9928920279817575,0.9949697900958983,0.9837928089173889,0.9913808685135348,0.9933729070361357,0.9953101013092515,0.06731739098012897,18890161,262101106,280991267,2.6171875e-05
135,0.9990476946274105,0.946479378094406,0.9499112663005638,0.00036916780084719785,0.07525173042181371,0.07015466690063481,0.9999163483255723,1.0,1.0,1.0,0.9830997594308236,0.9911398884168501,0.9931596458002764,0.9950821518145058,0.9842500686645508,0.9917459487915039,0.9936275482177734,0.9954185485839844,0.06781975956953291,19033613,264054806,283088419,2.63671875e-05
136,0.9989628861397141,0.9406090584097,0.9447665742911959,0.00037668001228396855,0.07773688228042329,0.0720515251159669,0.999896458894181,1.0,1.0,1.0,0.9824191402968356,0.9909328825341394,0.9930372527056188,0.995081395061525,0.9837069511413574,0.9916009902954102,0.9935503005981445,0.9954438209533691,0.06832212815893686,19188141,265997430,285185571,2.6562500000000002e-05
137,0.9992043917574986,0.946421632494457,0.9499245079680105,0.00031860622500907304,0.08093234516505965,0.075359344482422,0.9999311816117267,1.0,1.0,1.0,0.9822096255742012,0.9901124168862029,0.9921940402962944,0.9942505592153463,0.9834375381469727,0.9907975196838379,0.9927349090576172,0.9946489334106445,0.0688244967483408,19333451,267949272,287282723,2.67578125e-05
138,0.9989754905823942,0.9456097030773604,0.9491008918153025,0.0002263061386523859,0.07405118298105426,0.06915378570556652,0.999906390639064,1.0,1.0,1.0,0.9831724521096862,0.9913653686378383,0.9933712135719308,0.9952871835802596,0.9842805862426758,0.9919371604919434,0.9938101768493652,0.9955992698669434,0.06932686533774476,19472326,269907549,289379875,2.6953125000000003e-05
139,0.9971864951768489,0.9551806046547936,0.9573602021504921,0.0007597773178464058,0.06395256165246974,0.060438193495667814,0.9997502540519128,1.0,1.0,1.0,0.9856267256246123,0.9923970136108523,0.9940972957778096,0.9957839271512766,0.9864099043707693,0.9928186148684949,0.9944246128866656,0.9960177170759661,0.06982923392714871,19588444,271885456,291473900,2.7148437500000002e-05
140,0.9989042481456507,0.9492174933826973,0.9523033193417424,0.00041282901787004786,0.07085396659162274,0.06623172760009768,0.9998989731340698,0.9999927837952907,0.9999927837952907,0.9999927837952907,0.98408792106506,0.9917031515259819,0.9935264158891031,0.9953522331286777,0.9851326942443848,0.992250919342041,0.9939537048339844,0.9956588745117188,0.07033160251655265,19727021,273844031,293571052,2.734375e-05
141,0.9994051665533651,0.9492842876165113,0.9523243693975402,0.00018360361254275638,0.06913161347858007,0.06493854522705081,0.9999372735968888,1.0,1.0,1.0,0.9845005163448269,0.9918176861049932,0.9937048579061685,0.9954869329726536,0.9854393005371094,0.9923152923583984,0.9940876960754395,0.9957613945007324,0.0708339711059566,19854559,275813645,295668204,2.7539062500000003e-05
142,0.9986919555264879,0.9482805860136779,0.9513576771941507,0.0004041717181210211,0.07433862909398951,0.0696079153853429,0.9998737580015149,1.0,1.0,1.0,0.9833178921304934,0.9911314636985564,0.9931802062305636,0.9951749003035382,0.9843816276334593,0.9917012784697488,0.9936183866804398,0.9954849191145422,0.07133633969536055,19989221,277774848,297764069,2.7734375e-05
143,0.9988589484771351,0.9529438719567079,0.9556013526709083,0.0003369275995274155,0.062222638851600606,0.058486461639404345,0.9998892080751486,1.0,1.0,1.0,0.9857300806935699,0.9926349294622611,0.9943860047930042,0.9960579240091151,0.9865832328796387,0.9930787086486816,0.9947242736816406,0.9962954521179199,0.07183870828476449,20115584,279745637,299861221,2.79296875e-05
144,0.9987890320906496,0.9515910984566317,0.9543911554033011,0.0003577591264790261,0.06506068889732568,0.06113004684448245,0.9998668296045623,1.0,1.0,1.0,0.9851835190322803,0.9923848537900052,0.9941736363008608,0.9958720403595641,0.9860773086547852,0.9928483963012695,0.9945282936096191,0.9961233139038086,0.07234107687416844,20243240,281715133,301958373,2.8125000000000003e-05
145,0.9989399761494634,0.9352331456619027,0.9403000940783773,0.0004171348036914171,0.08531483769381101,0.07854700088500982,0.9998925796402611,0.9999940322022367,0.9999940322022367,0.9999940322022367,0.9804958162009882,0.9898739936960571,0.9922698444122211,0.9945547905094668,0.9820456504821777,0.9906826019287109,0.992887020111084,0.9949893951416016,0.0728434454635724,20410806,283644719,304055525,2.83203125e-05
146,0.9986549568795,0.946670414895904,0.9500232042489558,0.0003721387218783455,0.07562657987194181,0.07053375244140629,0.9998726466155838,1.0,1.0,1.0,0.982953891808675,0.9909561905969538,0.9930683557170343,0.9951293912045783,0.9840941429138184,0.9915657043457031,0.9935355186462402,0.995457649230957,0.07334581405297634,20552145,285600532,306152677,2.8515625e-05
147,0.9988736020596991,0.9463644647424989,0.9496850494922227,0.00023637368979115454,0.08005448292243159,0.0746436119079591,0.9998948320467788,1.0,1.0,1.0,0.9819157922418923,0.9903848662819522,0.9925833566553067,0.9946611014554446,0.9831385612487793,0.9910387992858887,0.9930877685546875,0.9950242042541504,0.07384818264238029,20694774,287555055,308249829,2.8710937500000002e-05
148,0.9992228180617082,0.9424613954217799,0.9462411125052279,0.0002522541139303114,0.08005194330268212,0.0744295120239258,0.9999321578551027,1.0,1.0,1.0,0.9817197170305336,0.990417237893454,0.992678552286933,0.99484908585763,0.9829998016357422,0.9910907745361328,0.9931931495666504,0.995211124420166,0.07435055123178423,20842175,289504806,310346981,2.890625e-05
149,0.992612815159788,0.9451208144310677,0.9482076552951678,0.0024700077440192128,0.07559785743517614,0.07073879241943366,0.9990007724525013,0.9999716531192199,0.999992913279805,0.999992913279805,0.9828505815056213,0.9910134899897395,0.9931070022489281,0.9950379413949488,0.9839372634887695,0.9916162490844727,0.9935703277587891,0.9953713417053223,0.07485291982118818,20983284,291460849,312444133,2.91015625e-05
150,0.9986827661909989,0.9459578911312823,0.9496257915947035,0.0006478124376536122,0.06941221717538036,0.0645303726196289,0.9998466288351127,0.9999933316884831,1.0,1.0,0.9841325110197315,0.9919863968007214,0.9939379279566596,0.9957174162343768,0.9852561950683594,0.9925589561462402,0.9943714141845703,0.9960236549377441,0.07535528841059212,21133247,293408038,314541285,2.9296875000000002e-05
151,0.9993168361925003,0.9431360448807854,0.9469670040147207,0.00018665220619396085,0.07600070692846216,0.07064628601074223,0.9999392577294539,1.0,1.0,1.0,0.9826155665641346,0.9910568834547213,0.9931985110198386,0.9952016049379548,0.9838395118713379,0.9916887283325195,0.9936790466308594,0.9955406188964844,0.07585765699999608,21281414,295357023,316638437,2.94921875e-05
152,0.9982675298623143,0.9545997744576042,0.957101906111828,0.0004981041017292273,0.0616400919133145,0.0580387115478516,0.9998393935500449,1.0,1.0,1.0,0.9859126726634169,0.992772064012199,0.9945291145195435,0.9961558817088305,0.9867396354675293,0.9932012557983398,0.9948539733886719,0.9963841438293457,0.07636002558940003,21405942,297329647,318735589,2.96875e-05
153,0.9990912845931433,0.9501649630717185,0.9532306339870649,0.00047700770906697424,0.06781184539917257,0.06330585479736338,0.9999072031750791,1.0,1.0,1.0,0.9848747688498213,0.991924114782319,0.9937263069469986,0.9954268160266849,0.9858789443969727,0.9924635887145996,0.994145393371582,0.995732307434082,0.07686239417880397,21546033,299286708,320832741,2.9882812500000002e-05
154,0.9982704946385333,0.9499089202453305,0.9528041518939612,0.0004358276008725842,0.06917886058310614,0.06467437744140624,0.9998322527003669,1.0,1.0,1.0,0.9842850226092209,0.9919261892991014,0.9938230883945794,0.9956077449400293,0.9853014945983887,0.9924540519714355,0.9942269325256348,0.9958949089050293,0.07736476276820792,21683144,301246749,322929893,3.0078125e-05
155,0.9992844364937388,0.953922896183345,0.9564558266924721,0.00022048916541333273,0.06609798968648785,0.06227540969848642,0.9999347354337647,1.0,1.0,1.0,0.9850529785158723,0.9920803170709226,0.9939318556812761,0.9956395658000156,0.9859228134155273,0.9925432205200195,0.9942865371704102,0.9958944320678711,0.07786713135761186,21805722,303221323,325027045,3.02734375e-05
156,0.9992821821662147,0.9496330375725709,0.9527924508949177,0.00017155103061830112,0.06470916775037555,0.06045532226562504,0.9999273778313568,1.0,1.0,1.0,0.9850361299811733,0.9924912717988132,0.9943310709672546,0.9960060282129758,0.9860138893127441,0.9929842948913574,0.9947032928466797,0.9962682723999023,0.07836949994701581,21943421,305180776,327124197,3.0468750000000002e-05
157,0.9982996241274387,0.9561514416222353,0.9585146739930832,0.00048460952392438494,0.06058727107175117,0.057078838348388686,0.9998373983739838,0.9999837398373984,1.0,1.0,0.9864782448362639,0.992893657631226,0.9945303097228583,0.9960327269632734,0.9872617721557617,0.993309497833252,0.9948511123657227,0.9962654113769531,0.07887186853641975,22066421,307154928,329221349,3.0664062500000004e-05
158,0.999182561307902,0.9559323155665372,0.958380594607532,0.0003032118864623312,0.05959826726570596,0.055971622467041064,0.9999222648901603,1.0,1.0,1.0,0.9865034975692275,0.9930348334527129,0.9946777003926828,0.9962270956205455,0.9873266220092773,0.993462085723877,0.9950041770935059,0.9964585304260254,0.07937423712582371,22195063,309123438,331318501,3.0859375e-05
159,0.9955812645617418,0.9486888230658442,0.9516285135038764,0.002214905624054419,0.0715345732919013,0.06676125526428227,0.9991589278763277,1.0,1.0,1.0,0.9836931369055664,0.9916207952949079,0.9935872231847019,0.9954732737824632,0.9847540855407715,0.9921956062316895,0.9940271377563477,0.995783805847168,0.07987660571522766,22338927,311076726,333415653,3.10546875e-05
160,0.9992323046215261,0.9456383321919553,0.9492839623387926,0.00025742082548072865,0.07704799295092392,0.07153463363647458,0.9999273841116436,1.0,1.0,1.0,0.9827180354325246,0.9908226986076776,0.9928240657459898,0.9947339476889709,0.9839611053466797,0.991485595703125,0.993342399597168,0.9951143264770508,0.0803789743046316,22490409,313022396,335512805,3.125e-05
161,0.997657017610158,0.9477072090770721,0.9510831982990845,0.0007150184228819545,0.06884576455005167,0.06407976150512701,0.9997876828666923,1.0,1.0,1.0,0.9842482154059362,0.9919693267129438,0.9938625749816518,0.995657931961967,0.9853301048278809,0.9925284385681152,0.9942898750305176,0.9959602355957031,0.08088134289403555,22636417,314973540,337609957,3.14453125e-05
162,0.9957798784604996,0.9487281972709811,0.9515996205527004,0.0026943827327132143,0.07030106112734852,0.06591939926147461,0.9989275351672972,0.9999926543504609,0.9999926543504609,1.0,0.9839256875386598,0.9918475974456111,0.9937782283376432,0.9955421090179228,0.9848995208740234,0.9923763275146484,0.9941816329956055,0.9958314895629883,0.0813837114834395,22772552,316934557,339707109,3.1640625e-05
163,0.9994227280224312,0.9504761696018587,0.9534951875616979,0.00010073480072187916,0.06781742066920815,0.06343257674176382,0.999948193430927,1.0,1.0,1.0,0.9845531032377639,0.992032561907285,0.9939691664382453,0.9957383470666873,0.9855463879817612,0.9925466176618756,0.9943582732830456,0.9960133071214683,0.08188608007284344,22907670,318893656,341801326,3.1835937500000004e-05
164,0.998564674096589,0.9515283349341771,0.9544476593219081,0.00031786109733192026,0.07335121996712184,0.06852626800537116,0.999877105472421,1.0,1.0,1.0,0.9836325097431007,0.9908220348760632,0.9927721865488544,0.9947310169071003,0.9847040176391602,0.9914274215698242,0.9932489395141602,0.9950785636901855,0.0823884486622474,23046000,320852478,343898478,3.203125e-05
165,0.9995829858215179,0.9410970084147131,0.9454422300377752,0.00018216498415202397,0.07947447997707723,0.07325744628906256,0.999963480769582,0.9999939134615969,1.0,1.0,0.9817068533335402,0.9906402704807138,0.9928841014975257,0.994951509554519,0.9831371307373047,0.9913730621337891,0.9934415817260742,0.9953470230102539,0.08289081725165134,23210297,322785333,345995630,3.22265625e-05
166,0.998430789560621,0.9506494954563194,0.9536399268356415,0.0003818011529880815,0.06614604162356655,0.06170904645207112,0.99986553717897,1.0,1.0,1.0,0.9849707346635062,0.9922782469948374,0.9940988603267388,0.9957900873740977,0.9859745465228971,0.9927986424303473,0.9944965583815999,0.9960738078340697,0.08339318584105529,23351600,324740718,348092318,3.2421875e-05
167,0.9984943538268507,0.9483874592650859,0.951508637721475,0.000681914602811877,0.07052536476262455,0.0659861564636231,0.9997153949442465,0.9999927024344678,1.0,1.0,0.9840540375079077,0.9915760259575944,0.9935116217374447,0.9953411015652103,0.9850773811340332,0.9921259880065918,0.9939355850219727,0.9956455230712891,0.08389555443045923,23488632,326700838,350189470,3.26171875e-05
168,0.9991097442538038,0.9496711657258199,0.9528100040506434,0.00022852006517511619,0.06934717413369179,0.0647273063659669,0.9999215887544017,1.0,1.0,1.0,0.9842784329637287,0.9917332101431575,0.9936582269813058,0.995527542509298,0.9853248596191406,0.992286205291748,0.9940824508666992,0.9958267211914062,0.08439792301986318,23628918,328657704,352286622,3.2812500000000005e-05
169,0.9985978032250525,0.9446161712413136,0.9483272642668152,0.0004121107771296834,0.0735656873054117,0.06821918487548828,0.999856174368965,1.0,1.0,1.0,0.9833308387198981,0.9914648215785605,0.9934306798361682,0.995279779897942,0.9845361709594727,0.9920873641967773,0.9939098358154297,0.9956240653991699,0.08490029160926713,23781881,330601893,354383774,3.3007812500000004e-05
170,0.999670836076366,0.9497936463802249,0.9528619011803712,0.0001563022465103674,0.0671558990032514,0.06279234085085734,0.9999559325768426,1.0,1.0,1.0,0.984737575049608,0.9921678050572086,0.9939572631697078,0.9956962206114152,0.9857259035785407,0.9926764527014942,0.9943496977140744,0.9959757217300056,0.08540266019867108,23918036,332562263,356480299,3.3203125e-05
171,0.9992064751626726,0.9501546059460464,0.9532835515548281,0.0003844605979793814,0.06679326711780749,0.062357902526855545,0.999928449281273,0.9999928449281273,1.0,1.0,0.9848635249676738,0.9921502653276734,0.9939787196324087,0.9957198127507483,0.9858675003051758,0.9926729202270508,0.994379997253418,0.9960050582885742,0.08590502878807503,24057797,334519654,358577451,3.33984375e-05
172,0.9995595489781536,0.9525972643866154,0.9553747404589003,0.00015331753947361753,0.06433402285559828,0.060341835021972656,0.9999540606552482,1.0,1.0,1.0,0.9854414722266717,0.9924263111192472,0.9941887930355013,0.9958480482267124,0.9863452911376953,0.9928979873657227,0.9945507049560547,0.9961066246032715,0.08640739737747898,24188404,336486199,360674603,3.359375e-05
173,0.9981926622085667,0.9570177956371986,0.9593609777935098,0.000548726685857117,0.05799136300252637,0.054465293884277385,0.999814438250462,1.0,1.0,1.0,0.9869017158625175,0.9931543361545674,0.994736801985959,0.9962379593610172,0.9876980781555176,0.9935765266418457,0.9950613975524902,0.9964699745178223,0.08690976596688292,24317741,338454014,362771755,3.37890625e-05
174,0.9970551114850652,0.9506648913175051,0.9536071343741228,0.0010407156191552108,0.06582798810974407,0.06122398376464849,0.9996638971794252,0.9999932779435885,1.0,1.0,0.9846960666971877,0.9921545400608093,0.9940504663342209,0.9958232138567883,0.9857578277587891,0.9927105903625488,0.9944725036621094,0.996119499206543,0.08741213455628687,24466505,340402402,364868907,3.3984375000000004e-05
175,0.9998322006879772,0.9520395342993551,0.9549917223747354,9.190027787044231e-05,0.06413376280329514,0.059925079345703215,0.9999854973677722,1.0,1.0,1.0,0.9853724340894405,0.9925108944971688,0.9942717759791266,0.9959239421695897,0.9863333702087402,0.9930033683776855,0.9946484565734863,0.9961919784545898,0.08791450314569081,24604411,342361648,366966059,3.41796875e-05
176,0.9994343891402715,0.949588949163917,0.9527839713594825,0.00020247388412562321,0.06343044486273397,0.05914245422288214,0.9999507846335565,1.0,1.0,1.0,0.9854479874141437,0.9926413670491028,0.9943793407774069,0.9959955489044933,0.9864317507524536,0.9931405227090524,0.9947606050533024,0.9962671814811759,0.08841687173509476,24746643,344316223,369062866,3.4375e-05
177,0.9994671403197158,0.9511622122108289,0.953961996906846,0.00015907862289785184,0.06627592648243914,0.06233549118041996,0.9999521088087865,1.0,1.0,1.0,0.9849472682755641,0.9920562634009984,0.9938342728823634,0.9955321552963992,0.9858436584472656,0.9925308227539062,0.9942026138305664,0.9957990646362305,0.08891924032449872,24871927,346288091,371160018,3.45703125e-05
178,0.9996062372027091,0.9479513361097142,0.9513767615108236,0.00012793235694965013,0.06915545023763243,0.06442713737487799,0.9999652229556314,1.0,1.0,1.0,0.9841817691292882,0.9918392692867078,0.9937687463620731,0.9956030038205591,0.9852638244628906,0.992398738861084,0.9941959381103516,0.9959044456481934,0.08942160891390266,25015700,348241470,373257170,3.4765625e-05
179,0.9988254048158403,0.9511720166721533,0.9541128306075011,0.00029667201117435,0.0636458476618656,0.05951237678527835,0.9998980089897791,1.0,1.0,1.0,0.985418532209798,0.9925281330282134,0.9943011962436572,0.9960063983345961,0.9863662719726562,0.9930171966552734,0.9946742057800293,0.9962677955627441,0.0899239775033066,25152967,350201355,375354322,3.49609375e-05
180,0.999409282700422,0.9516061311623798,0.9544776616627287,0.0001287975448259797,0.06561731119066133,0.06155061721801766,0.9999462402752498,1.0,1.0,1.0,0.9849888888493464,0.9922265159691969,0.9940649017282148,0.995761443010804,0.9859175682067871,0.9927091598510742,0.9944334030151367,0.9960246086120605,0.09042634609271055,25283176,352168298,377451474,3.5156250000000004e-05
181,0.9993974088580898,0.9443567482241515,0.9482583845573169,0.0001738034004544651,0.07453992034803941,0.06890249252319347,0.9999435255139179,1.0,1.0,1.0,0.9830683232634323,0.9912126610341275,0.9932892555842022,0.9952389012626768,0.9843506813049316,0.9918804168701172,0.9937992095947266,0.995600700378418,0.0909287146821145,25442540,354106086,379548626,3.53515625e-05
182,0.99882263897065,0.9504747358462609,0.9535114752522312,0.00022886788705651388,0.06588582368773431,0.06158685684204101,0.9998983075470328,1.0,1.0,1.0,0.9846908519700615,0.9922127378562293,0.9941076264033045,0.9958585993645259,0.9856891632080078,0.9927239418029785,0.9944944381713867,0.9961304664611816,0.09143108327151844,25580210,356065568,381645778,3.5546875e-05
183,0.9994097807757167,0.9509934436050188,0.9539512743862427,0.0001383533681652759,0.065983780017066,0.06176996231079106,0.9999401511184259,1.0,1.0,1.0,0.9848758481106524,0.9921786907137422,0.9940870351752652,0.9958074481966221,0.9858360290527344,0.9926772117614746,0.9944639205932617,0.9960746765136719,0.0919334518609224,25713880,358029050,383742930,3.57421875e-05
184,0.9995154256178324,0.9444189687954367,0.9479521023268472,0.00020272543372420313,0.07741744089757774,0.07211399078369145,0.9999582434407405,1.0,1.0,1.0,0.9825161687301827,0.9907507798974334,0.9928578083423174,0.9948404422507323,0.9837112426757812,0.9913845062255859,0.99334716796875,0.9951939582824707,0.09243582045032635,25857570,359982512,385840082,3.59375e-05
185,0.9993567063364426,0.9500054854635217,0.9531262846337253,0.0002647043781627211,0.06887282873244004,0.06425555566120854,0.9999362095728168,1.0,1.0,1.0,0.9843158209611564,0.9917301787371559,0.9935812115060606,0.9954281535948131,0.9853668912680184,0.9922866414339894,0.9940131212465757,0.9957357856341618,0.09293818903973029,25998657,361938177,387936834,3.6132812500000005e-05
186,0.9991119662547177,0.944608232225876,0.9484520327773825,0.0003703823939979282,0.0718783008790409,0.06661844253540046,0.9998825325972043,1.0,1.0,1.0,0.9831103986896567,0.9916076706939284,0.9937363613074214,0.9956150413752021,0.9843358993530273,0.9922208786010742,0.9941940307617188,0.9959354400634766,0.09344055762913424,26151891,363882095,390033986,3.6328125000000004e-05
187,0.999225606608157,0.9528859949232976,0.9556493041501914,0.000245700350403122,0.06646174112587674,0.06220555305480966,0.9999332294680614,1.0,1.0,1.0,0.9852167948625177,0.9920600786195412,0.993820202388754,0.9954539478444854,0.9861626625061035,0.9925704002380371,0.9942173957824707,0.9957461357116699,0.09394292621853818,26286681,365844457,392131138,3.65234375e-05
188,0.999610349127182,0.9452269611963199,0.9488633073833699,0.00020446965840842032,0.07497468308956994,0.06971788406372077,0.9999596247796186,1.0,1.0,1.0,0.9829436923736982,0.9910399857124235,0.9931389867111169,0.9951035284771311,0.9841494560241699,0.9916749000549316,0.9936251640319824,0.995450496673584,0.09444529480794213,26435287,367793003,394228290,3.671875e-05
189,0.9964001028542042,0.9524966943010298,0.955108359133127,0.0013655313879562107,0.06798818390229193,0.06363916397094732,0.9995288557718792,1.0,1.0,1.0,0.9844160086566387,0.991964536364518,0.9939081967547813,0.9956630035882176,0.985410213470459,0.9924931526184082,0.9943089485168457,0.995948314666748,0.09494766339734607,26573249,369752193,396325442,3.69140625e-05
190,0.9994991652754591,0.9507547950876225,0.953747403213022,0.00018723220613057662,0.0653518919445116,0.06110477447509772,0.9999561185384548,1.0,1.0,1.0,0.9852001101804715,0.9923511288397384,0.9941558441558441,0.9958330357780476,0.9861621856689453,0.9928498268127441,0.9945368766784668,0.9961047172546387,0.09545003198675003,26709981,371712613,398422594,3.7109375e-05
191,0.9995694912821985,0.9416332928970648,0.9457497169908408,0.0001267063249522333,0.07895519468504149,0.07314062118530278,0.9999547417694675,1.0,1.0,1.0,0.9818160664386425,0.9906192277516829,0.992910108912094,0.9950347081365921,0.9831538200378418,0.9913110733032227,0.9934329986572266,0.9954009056091309,0.09595240057615398,26864649,373655097,400519746,3.7304687500000005e-05
192,0.9992626048483731,0.952576030719257,0.9552113833126198,0.0002156994992874389,0.06854887231897015,0.06441068649291999,0.9999295383194107,0.999992170924379,1.0,1.0,0.9845574059001038,0.9917503756176301,0.9936615952997401,0.9954814176538002,0.9854936599731445,0.9922523498535156,0.9940476417541504,0.9957566261291504,0.09645476916555792,26992378,375624520,402616898,3.7500000000000003e-05
193,0.9994070999777662,0.948011110232931,0.9516165439188657,0.00028541167491763606,0.07052418548267829,0.06539011001586915,0.9999413359753871,1.0,1.0,1.0,0.9838254783571432,0.9916562743088567,0.9935927512789803,0.9954999032790461,0.9850044250488281,0.9922666549682617,0.9940614700317383,0.9958291053771973,0.09695713775496187,27145794,377568256,404714050,3.76953125e-05
194,0.9995722108145106,0.9506140063490629,0.9536146430957506,9.944055600009523e-05,0.06947979003947326,0.064995288848877,0.9999630770139643,1.0,1.0,1.0,0.984332746267972,0.9916721677494666,0.9935261388515778,0.9953500345357553,0.9853420257568359,0.9922099113464355,0.9939441680908203,0.9956502914428711,0.09745950634436581,27281211,379529991,406811202,3.7890625e-05
195,0.9989954408469206,0.9454112611091717,0.9490712107317282,0.00024248917467006615,0.0749416668642517,0.06946611404418954,0.9999024479071824,1.0,1.0,1.0,0.9827208977311788,0.9910527388251857,0.9932082528038663,0.9952268924167484,0.983980655670166,0.9917087554931641,0.993706226348877,0.9955768585205078,0.09796187493376976,27434975,381473379,408908354,3.80859375e-05
196,0.9997331910352187,0.954825882769926,0.9574299367709355,7.214772022456813e-05,0.05984969993275892,0.05613136291503908,0.9999770624665494,1.0,1.0,1.0,0.98624007176705,0.992906189196089,0.9946078087351159,0.9962173801161739,0.9870967864990234,0.9933485984802246,0.9949440956115723,0.9964532852172852,0.09846424352317372,27565765,383439741,411005506,3.828125e-05
197,0.999757966922146,0.9465919584837034,0.9500466160952663,0.00010839422729206937,0.06988581676441107,0.06512880325317394,0.9999789239999438,1.0,1.0,1.0,0.9839994679789852,0.9917772059688665,0.9937098746169705,0.9955156767153841,0.985084056854248,0.992335319519043,0.9941368103027344,0.9958200454711914,0.09896661211257766,27708107,385394551,413102658,3.8476562500000004e-05
198,0.9996022591679262,0.9467858424546922,0.9502303712672778,0.000182551930505682,0.07331172020147592,0.0682730674743653,0.9999654058242754,1.0,1.0,1.0,0.9833223993006316,0.9913126933620947,0.9933438115679505,0.9952228263680728,0.9844694137573242,0.9919114112854004,0.993802547454834,0.9955520629882812,0.09946898070198161,27852640,387347170,415199810,3.8671875e-05
