iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.7569257873453236,0.7190740005027622,0.7291018040850762,nan,0.7291018040850762,0.5452083156765543,0.6021853420835699,0.5049572537624117,0.6265725728372138,1.0784494833638114,0.6109018967086937,0.32986161338540915,0.8597190502865515,0.9404920929030034,0.958309992674624,0.9730469254966174,0.005220654213231096,7e-07
2,0.7189215852011716,0.7106081591846142,0.712895313277841,nan,0.712895313277841,0.5528444657624192,0.5124935977089659,0.4421259216943178,0.5814592398437564,1.0040156871526165,0.5634080995915627,0.3654260669636442,0.8616374974854154,0.9410983705491853,0.9576745121705894,0.972098169382418,0.010441308426462192,1.4e-06
3,0.7867722775233709,0.6972412068273142,0.7200861517339948,nan,0.7200861517339948,0.53572172821427,0.5616829259021857,0.7355392007011946,0.5511577524401823,1.1768284497370438,0.5913703300581844,0.328492428549279,0.8624978669346429,0.9425115185529285,0.9596898048956221,0.974460097457386,0.015661962639693286,2.1e-06
4,0.8072522802714511,0.7028085879557113,0.7345162355341023,nan,0.7345162355341023,0.5686698985178027,0.537260512753975,0.5534605302615677,0.653695758762874,1.277989480511573,0.5618356426755465,0.33303980274744627,0.857387596604104,0.9383637263486504,0.9556668062588038,0.9714089922716717,0.020882616852924384,2.8e-06
5,0.7456329818106284,0.6944927723539059,0.7076043486595158,nan,0.7076043486595158,0.5803002130053212,0.5124564563330115,0.5117987969504231,0.48516272898024215,1.060564568896994,0.5621524397237649,0.3514242115971516,0.8519298094890354,0.9372409201228549,0.9562490603320518,0.9724220881032668,0.026103271066155478,3.4999999999999995e-06
6,0.6984574485162334,0.6958296785547197,0.6965737403370441,nan,0.6965737403370441,0.48173272500858766,0.5172410596413454,0.43087211088358013,0.5825143253105531,1.046239881211057,0.6040627654542715,0.34299191374663074,0.8762761213282718,0.9520878634872665,0.965945527586334,0.9785132495485203,0.03132392527938657,4.2e-06
7,0.7441116049631696,0.7062338242010159,0.7163190213032069,nan,0.7163190213032069,0.5439934580652758,0.5341903609111768,0.6353990023665368,0.5182161412999665,1.059177481009065,0.6124776393503739,0.3035083474473748,0.8630228463888945,0.9427727300321752,0.9595888054718013,0.9742396341340025,0.03654457949261767,4.9e-06
8,0.7479864644175711,0.6839866445303695,0.7014239118434489,nan,0.7014239118434489,0.58776708210456,0.605128824321826,0.456941513513293,0.631500040488559,1.1692789334537834,0.5593810412726934,0.32684349134687735,0.8516550793815503,0.9350212721801391,0.9529521635363702,0.969949154301131,0.04176523370584877,5.6e-06
9,0.7034279764315916,0.7117285413198354,0.7096797606263308,nan,0.7096797606263308,0.5548785185652667,0.4873276261461242,0.6876131077259318,0.5614931666375792,0.9586990714720084,0.5629726461167104,0.35297313314895296,0.8568935427574171,0.9431680525613386,0.959942511035828,0.9745406015809465,0.04698588791907986,6.299999999999999e-06
10,0.7762768195233603,0.712102230114789,0.7302831625565894,nan,0.7302831625565894,0.4950434257309007,0.5105127384093534,0.40537570060974104,0.646285731145317,1.1141962764694409,0.6723228014138674,0.326147866955893,0.8733608727888995,0.9497510856900752,0.9644317339264908,0.9777565935811884,0.052206542132310955,6.999999999999999e-06
11,0.706825304387767,0.7071400179440694,0.7070557139813903,nan,0.7070557139813903,0.5482674572702289,0.5541427323044222,0.4794228639249277,0.556896496309648,1.0290836094049733,0.5568286232282635,0.3412507658230831,0.8570901714917942,0.9418613840520534,0.9603540475751429,0.9743420879323517,0.05742719634554205,7.699999999999999e-06
12,0.7168245154560638,0.6858509165959235,0.6944288997910922,nan,0.6944288997910922,0.6336342124165434,0.5532231973763174,0.373367401387438,0.6189562430232761,1.020163499297018,0.5738750055311906,0.33908503232222775,0.8436092278290941,0.9311552987213906,0.949788415161305,0.9675342403421759,0.06264785055877314,8.4e-06
13,0.7652049817874579,0.745352305590002,0.7510635592043405,nan,0.7510635592043405,0.6128733548452123,0.5913925341106414,0.4737791193278054,0.6849672158210598,1.1612778908131645,0.5780955043965189,0.32386464039582963,0.8428864101980423,0.9326200773958571,0.9519690416571819,0.9700887776007284,0.06786850477200425,9.1e-06
14,0.6659275935649633,0.6532326024764473,0.6566541418433195,nan,0.6566541418433195,0.4864644372004085,0.5311597703384914,0.5403516400619841,0.48646901915682117,0.9911229648528386,0.5792358610011471,0.3836498530166581,0.8758838161270737,0.9495269992361478,0.9642948077638718,0.9768885755136416,0.07308915898523534,9.8e-06
15,0.6489575246153623,0.6950374125588343,0.6824643830768768,nan,0.6824643830768768,0.5027097775185398,0.461710759365906,0.48452942116288006,0.520237451341478,0.9274048744886184,0.5054557876352914,0.37334822259445377,0.8698118910874973,0.947543423163671,0.9638198432813263,0.9772362638640222,0.07830981319846643,1.05e-05
16,0.6070798628717322,0.695234163842128,0.6727917992975566,nan,0.6727917992975566,0.4657875595413369,0.44801644450501354,0.4733825698346671,0.6114785842447136,0.9629518689221775,0.4852526867757545,0.38401041927566,0.8780306533659246,0.9529464226729206,0.9684217480346171,0.9797020545682764,0.08353046741169753,1.12e-05
17,0.639806745092093,0.6596150904676819,0.6541720278110836,nan,0.6541720278110836,0.53703479133606,0.5201693665994124,0.42274281631331107,0.601081359016197,0.9973127238215755,0.4850749242901308,0.36371824042472506,0.8653551717998932,0.943297133701264,0.9589460566138508,0.9734021719779241,0.08875112162492862,1.1899999999999998e-05
18,0.697393155278094,0.6701838600124965,0.6771413045935337,nan,0.6771413045935337,0.5109161976184595,0.6096253534946483,0.5582258664191695,0.7352315777110949,1.0257650534924623,0.5554157691916243,0.33012263542028697,0.8659229399081279,0.9474828911596512,0.9641136214493297,0.9777256960719978,0.09397177583815972,1.2599999999999998e-05
19,0.6778216402859024,0.6533947096183157,0.6597971089649947,nan,0.6597971089649947,0.5879228277934591,0.4934242848340405,0.514695936589642,0.5667981853476848,1.0484545948341921,0.49574192270615997,0.36595619867031676,0.8485531004989308,0.9367070563079116,0.9540413399857448,0.972287954383464,0.09919243005139082,1.3299999999999998e-05
20,0.7765334183337401,0.6928089187712186,0.7151767127215867,nan,0.7151767127215867,0.5116308771573512,0.532070520506416,0.5538104536590444,0.48364618647181185,0.9673481101921508,0.7739033136707073,0.3586515596586935,0.8658656863624137,0.9462028153859948,0.9626109566932664,0.9778534923339012,0.10441308426462191,1.3999999999999998e-05
21,0.7035175498298408,0.7056962276985235,0.7051465164404367,nan,0.7051465164404367,0.5320065612216477,0.5461532845582306,0.38704655724911036,0.5412539160716694,1.0291629815312096,0.5291322271959327,0.3596335697399527,0.8623151334759557,0.9431913310389731,0.9610036275695284,0.97586271044554,0.109633738477853,1.47e-05
22,0.6816447860003719,0.6452125455388648,0.6551705519668765,nan,0.6551705519668765,0.42280412782970045,0.4509830897104846,0.5549923303895696,0.46844631445068136,1.1062984633749335,0.5646400185485351,0.3740685543964232,0.8897157604468642,0.9574701265643781,0.9715583680972919,0.9823234108746376,0.1148543926910841,1.5399999999999998e-05
23,0.6684270139417422,0.6832213194000663,0.6795063039274738,nan,0.6795063039274738,0.5725968355087178,0.5144521194628099,0.45103597731212414,0.5049751043581426,0.9554522861214357,0.5179312772984026,0.3476733977172959,0.8543118829546806,0.9373141429760914,0.9564410610205781,0.972166052099441,0.1200750469043152,1.61e-05
24,0.68475735089711,0.6935753223281624,0.6911462070420387,nan,0.6911462070420387,0.5074107309068479,0.46540240992297266,0.4859372593808277,0.5284432872757314,1.0726801199496394,0.5227041370206342,0.35526373966485386,0.8686845594623017,0.9480590736591834,0.9651364820995839,0.9777787938365873,0.1252957011175463,1.68e-05
25,0.6563860297738363,0.6675691220443846,0.664810679721017,nan,0.664810679721017,0.5464888648002951,0.4456274847602273,0.41527379816235166,0.5446665401776156,0.9707546035152659,0.4969914613442609,0.3618064246975386,0.8540498146211617,0.9341429793706626,0.953750356497766,0.9747124251354692,0.13051635533077738,1.75e-05
26,0.6932851965320335,0.6624295172395493,0.670112893916667,nan,0.670112893916667,0.5143511643977527,0.4776242019363943,0.46431067842574186,0.4775024794666497,0.98162928320519,0.5744507209327611,0.3359806976977983,0.864716319729952,0.9467910157095253,0.9639935950144978,0.9779504046392868,0.1357370095440085,1.82e-05
27,0.6519328456445399,0.6918698045303708,0.6806542237054836,nan,0.6806542237054836,0.5217714539203366,0.5538492592271808,0.3731937766317173,0.5935526002611501,0.981900885311871,0.5130219950721658,0.352355279389592,0.8630301245371929,0.9478079771120834,0.963501346348031,0.9778904409289801,0.1409576637572396,1.89e-05
28,0.6524619484971298,0.6742990652584258,0.6687722257338466,nan,0.6687722257338466,0.4884370001853082,0.4765674093488341,0.37271509121366797,0.40242743387998614,0.9661744373789312,0.4863143710411823,0.36889791068422617,0.8685980454040877,0.9522016411640511,0.9684826850662778,0.9813029188342076,0.14617831797047068,1.96e-05
29,0.6329049328338704,0.6546797124016693,0.64881185234239,nan,0.64881185234239,0.44605648049256924,0.49484573925813147,0.521134065657938,0.4728700972747178,0.9775740963477971,0.4951316734629825,0.36907510192052656,0.881122113384651,0.9548452471956054,0.9695472080496347,0.9816714369522319,0.15139897218370177,2.0299999999999995e-05
30,0.6112783927578186,0.6680556518229703,0.6521902463864537,nan,0.6521902463864537,0.46068504592760473,0.4366131063314709,0.4512900750633114,0.9104693339599903,0.9168076183966434,0.46920640636211636,0.3597630779951222,0.8757500045592982,0.9540422738132147,0.9692156183320263,0.9818904674192548,0.15661962639693286,2.1e-05
31,0.5971182684621648,0.6701867159906169,0.6494877983944962,nan,0.6494877983944962,0.5004314769062705,0.5324835613880209,0.3964328204046238,0.4545776581618017,0.8401190383492081,0.4940363857131296,0.3903545474565074,0.8666993239933379,0.9496619966689527,0.9666307436073283,0.9803468208092485,0.16184028061016395,2.1699999999999996e-05
32,0.7538411281905918,0.6191899998848355,0.6554852402769034,nan,0.6554852402769034,0.5306763219200866,0.4943417238361255,0.48304819140481114,0.6871596230226651,1.01193643013585,0.6909324720485785,0.3616137502984006,0.8520349563046192,0.9396504369538078,0.9584769038701623,0.9806242197253433,0.16706093482339507,2.24e-05
33,0.6731520459049086,0.6310900808895755,0.6435453798621896,nan,0.6435453798621896,0.47621917830099,0.44239525262915913,0.5341006145422722,0.4735857875065038,0.9909582897009283,0.5144774676409273,0.34421378494036237,0.87062824182683,0.9517465510190904,0.9681897423756537,0.9817489184942858,0.17228158903662616,2.31e-05
