iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
11,0.5669307431755878,0.6114608397320219,0.5669307431755878,0.6114608397320219,0.599448946387313,0.40302676621442074,0.36976991086148503,0.34826691784245783,0.40852931747191656,0.8772478593362061,0.4310615966175896,0.40318755336305856,0.8905192170912252,0.9608545612602408,0.9743157451068202,0.9839308764258055,0.05742719634554205,7.699999999999999e-06
12,0.5586444112100032,0.5943722578689471,0.5586444112100032,0.5943722578689471,0.5847396850585943,0.4265755721380058,0.34982588480878546,0.2420208192487895,0.4458486502511162,0.8617376692066395,0.43506663640444593,0.4072829412649847,0.8867452336533649,0.9577512854347727,0.9711061564362743,0.9824134322245984,0.06264785055877314,8.4e-06
13,0.6048188770124333,0.6147496016453395,0.6048188770124333,0.6147496016453395,0.6120452880859377,0.4332047422301816,0.38963069389452987,0.350190639745312,0.48144459863852335,0.9907867689505784,0.42941373648812053,0.38931433659839715,0.8849305713635329,0.9563851582062372,0.9710220805827453,0.9829046209879354,0.06786850477200425,9.1e-06
14,0.5032390411975297,0.5421857648011821,0.5032390411975297,0.5421857648011821,0.5314941406250002,0.32619564974562737,0.29303717328947176,0.3450228027107827,0.3309791943705674,0.8031398191633602,0.4391543027947979,0.4607898448519041,0.9096695849736569,0.9706798284270521,0.9809428677752317,0.9879546389329573,0.07308915898523534,9.8e-06
15,0.5019859880328865,0.5572956977390233,0.5019859880328865,0.5572956977390233,0.5420074462890632,0.3344808194378243,0.27793071514748413,0.33122023094780656,0.3576731773281778,0.7697590584792975,0.38214002325900454,0.44196072918131124,0.9078522101053317,0.9684004929430092,0.9790499221057037,0.9882112214290697,0.07830981319846643,1.05e-05
16,0.45270354242251265,0.5336537463945491,0.45270354242251265,0.5336537463945491,0.5132751464843752,0.28700178022498674,0.25365403010688725,0.30006130347654264,0.4755023494429651,0.7898990224634753,0.3611935245803158,0.4607364126328515,0.9203937372002379,0.9756226464953426,0.9845742221047764,0.9909823611019356,0.08353046741169753,1.12e-05
17,0.46249200428669657,0.5694339422638507,0.46249200428669657,0.5694339422638507,0.5401000976562503,0.3309348121495014,0.30923856519429677,0.27502910854811347,0.4085282096453868,0.793102172847034,0.33852467375757905,0.44383902112608736,0.9115542104326153,0.9689692006409115,0.9788677229837992,0.9869503293573082,0.08875112162492862,1.1899999999999998e-05
18,0.5336912314228689,0.5733059925096476,0.5336912314228689,0.5733059925096476,0.5630493164062507,0.341865709061094,0.34917305432515144,0.38999250572521976,0.5041642149704506,0.8446083782993209,0.4161563514348578,0.40816836632673464,0.9060841848692228,0.968819724383613,0.9798631292772101,0.9881878691290897,0.09397177583815972,1.2599999999999998e-05
19,0.5138646053493041,0.5326451027184114,0.5138646053493041,0.5326451027184114,0.5277824401855471,0.39399914437672606,0.28556047598126516,0.3411969034501025,0.43608611093926763,0.8647172814922979,0.3574486148739647,0.43718049547778215,0.8934283677833215,0.9628510334996436,0.9743977191732003,0.9842052744119744,0.09919243005139082,1.3299999999999998e-05
20,0.601649650438892,0.5922120981723134,0.601649650438892,0.5922120981723134,0.5944302037261422,0.33718122128124334,0.33062898313577815,0.3424330611097524,0.4180838673229321,0.8014007831699989,0.5945229683375776,0.4328084606345476,0.907737828386981,0.9689097103918228,0.980207119160764,0.9886577602438805,0.10441308426462191,1.3999999999999998e-05
21,0.5300540602977568,0.5989133081871124,0.5300540602977568,0.5989133081871124,0.5814361572265628,0.35135147123821986,0.3376128077971446,0.26728132836612645,0.41434618871916773,0.8240343197583354,0.38643052588239213,0.43721529015646665,0.9031485443214585,0.9683052739280067,0.9794205190214864,0.987815086968654,0.109633738477853,1.47e-05
22,0.5211450124866104,0.5343929341080478,0.5211450124866104,0.5343929341080478,0.5308227539062502,0.25617595899984197,0.2668551929596317,0.42969260486823413,0.347674381341753,0.9197841295562545,0.423015773367179,0.45449857002203575,0.9300714134200665,0.9777628508802941,0.9854344905607014,0.9913031181503217,0.1148543926910841,1.5399999999999998e-05
23,0.49449224662986596,0.6049641972414789,0.49449224662986596,0.6049641972414789,0.5771026611328127,0.3691690378925302,0.31542061546728845,0.3024892912348065,0.3524454705994653,0.7618736549660012,0.3687818010162751,0.42560477189881807,0.9014392767931486,0.965504936362555,0.9772808373974069,0.9861781848459616,0.1200750469043152,1.61e-05
24,0.5306206490914316,0.5837755423149437,0.5306206490914316,0.5837755423149437,0.5690917968750001,0.33705939041353267,0.3006484035027746,0.3669937486016388,0.36250081380208327,0.8837365751631906,0.3973620357918435,0.4291683335555852,0.9085547071464496,0.9703260024690229,0.9802249554204198,0.9876320241415573,0.1252957011175463,1.68e-05
25,0.4853371800135334,0.5423224464891898,0.4853371800135334,0.5423224464891898,0.5281876162781782,0.3569774596860442,0.27429882000024597,0.2708787613025676,0.3905961082058256,0.7786412835301212,0.3485653925788242,0.440041928721174,0.8978990398326837,0.9609753778876319,0.9737855309440061,0.9879266089932504,0.13051635533077738,1.75e-05
26,0.5384055103279416,0.5789617229937383,0.5384055103279416,0.5789617229937383,0.5691285991501498,0.33300357567173894,0.35569949564477393,0.3305375001071313,0.2922617174778821,0.8222882663861558,0.43021536716427916,0.41215397049909075,0.908685679664171,0.9703336651231229,0.9810447050677283,0.9886614445838924,0.1357370095440085,1.82e-05
27,0.5016790736946827,0.593568465807618,0.5016790736946827,0.593568465807618,0.5678787231445312,0.3630272843788786,0.3335526577714077,0.25874970125247526,0.4415166019084309,0.811965135415393,0.38158882173626474,0.42585202513646164,0.9026842813867385,0.9675193537529452,0.9784584315045439,0.9867468865701784,0.1409576637572396,1.89e-05
28,0.49627759969895524,0.5885154992868491,0.49627759969895524,0.5885154992868491,0.5652999877929692,0.3229600677912033,0.31176320076160946,0.2431529969381853,0.27573936822069256,0.7721539231522597,0.36796557408579866,0.4459634122091867,0.9108460483642775,0.9730318002742528,0.9824782883137801,0.9899658272206865,0.14617831797047068,1.96e-05
29,0.4157966919747523,0.5716466458829241,0.4157966919747523,0.5716466458829241,0.5297646777005564,0.2487179134176504,0.2605668634057519,0.3524894629908558,0.32945329668411055,0.6848967643374323,0.32095847067138517,0.4790339309527337,0.9312901103980373,0.980427014630851,0.9873246697836483,0.9925512435334483,0.15139897218370177,2.0299999999999995e-05
30,0.47029668501082283,0.5645611883350481,0.47029668501082283,0.5645611883350481,0.5381221771240235,0.31410373632749566,0.2725405542295737,0.3174574928071369,0.5885950941116016,0.7602169400881031,0.3457300487411341,0.4492042838554699,0.9167654514617111,0.9726624477960353,0.9814527747889045,0.9887294147684789,0.15661962639693286,2.1e-05
31,0.45963086801601044,0.578545478640073,0.45963086801601044,0.578545478640073,0.5448662004245909,0.3188963958749203,0.37145800429241127,0.3240901466173522,0.3671944635089845,0.6881320065373318,0.37818687411041074,0.47687068813019634,0.9138238463799353,0.9713921818359949,0.9817576173214461,0.9890271382384638,0.16184028061016395,2.1699999999999996e-05
32,0.6055608715297555,0.5669248316001779,0.6055608715297555,0.5669248316001779,0.5776290893554693,0.34200942669319595,0.3433972058345088,0.374789311952752,0.4028923525447735,0.8608090414867254,0.5561647062786031,0.4408014571948998,0.9046192259675405,0.9694881398252185,0.9802996254681648,0.9893632958801498,0.16706093482339507,2.24e-05
33,0.5102845584780858,0.5777955741903927,0.5102845584780858,0.5777955741903927,0.5582275390625006,0.2917948971341066,0.29105933544490475,0.39911455370636084,0.34779445269635617,0.8128585133964294,0.36770952141109436,0.4456944253898569,0.9205604459462368,0.9737425478337602,0.9830402686008222,0.9904009642080795,0.17228158903662616,2.31e-05
34,0.5201414040929997,0.6249077208411079,0.5201414040929997,0.6249077208411079,0.5955039474851095,0.3918881783715873,0.2911641234329198,0.3446899058948863,0.39108465933945774,0.8544489517653401,0.36632138731851754,0.4276768057255862,0.9013396491747465,0.963141144252831,0.9742802161201983,0.9831803715491081,0.17750224324985725,2.3799999999999996e-05
35,0.4983519284265022,0.5460331374732478,0.4983519284265022,0.5460331374732478,0.5319498749495838,0.29592167636602873,0.3660458109028956,0.44822920501620367,0.4783450333529678,0.7464645834468091,0.4232455880594371,0.42073851438385573,0.9186117385536553,0.9739521709512029,0.9834355168333871,0.9906600695564878,0.18272289746308834,2.45e-05
36,0.4700122330369102,0.5967446140715765,0.4700122330369102,0.5967446140715765,0.5594056469329303,0.26597464401550724,0.2879078966180434,0.35512805426734806,0.395718432343842,0.7658102362040349,0.35351854102103036,0.4611859958183193,0.9275734603095044,0.9774867907190443,0.9849006954451476,0.9904350186913936,0.18794355167631943,2.5199999999999996e-05
37,0.5782834331792113,0.5932777967576961,0.5782834331792113,0.5932777967576961,0.5891189575195316,0.2820583334438881,0.2745056632081494,0.3036324434281875,0.3237981307955159,0.8764578313441841,0.5626724550094081,0.4339478824258015,0.923469387755102,0.975534792230145,0.9834644701253995,0.9894885665109417,0.19316420588955052,2.59e-05
38,0.6157752557957621,0.6003658112680197,0.6157752557957621,0.6003658112680197,0.6044311523437507,0.3528377463806132,0.3308756498363913,0.3985472112274328,0.40124784928939117,0.792900663039637,0.636054664320744,0.4243954698500153,0.9043655197928228,0.960483721790603,0.9700101738808731,0.9828200147983722,0.19838486010278164,2.6599999999999996e-05
39,0.4224432368595004,0.5103396640372612,0.4224432368595004,0.5103396640372612,0.486930847167969,0.27722935034299284,0.32226258950377445,0.27252527093866175,0.4118825887465495,0.7233787780167537,0.3130636842173515,0.4905054046158341,0.9267353820703697,0.9752974486225107,0.9837437169943374,0.9901380670611439,0.20360551431601273,2.73e-05
40,0.520865556414113,0.5666500039235325,0.520865556414113,0.5666500039235325,0.5554046630859376,0.309582028567136,0.32296642954112703,0.4589202911688672,0.3116953653536028,0.7980496912630278,0.3804100504804856,0.45431889547924037,0.9188351648351648,0.9716263736263736,0.9803956043956044,0.9876263736263736,0.20882616852924382,2.7999999999999996e-05
41,0.5089702205534876,0.5453351413232482,0.5089702205534876,0.5453351413232482,0.5360260009765627,0.31881446261213886,0.2591128778333425,0.26068898199225976,0.24129960023748084,0.6032209420379516,0.5628807142434485,0.47477110885045776,0.9137053478048667,0.9715295047295884,0.9808724754224092,0.9883793896855463,0.2140468227424749,2.8699999999999996e-05
42,0.4561011415875125,0.5520181673169988,0.4561011415875125,0.5520181673169988,0.5261535644531254,0.27110159853238164,0.2921017434669415,0.2593863018253055,0.32331378264454885,0.7788235209223776,0.32756337439422634,0.4784205255376985,0.9254542937931307,0.9776362881379392,0.9858620212366282,0.9915172127419769,0.219267476955706,2.94e-05
43,0.4335793265936542,0.5795420427381613,0.4335793265936542,0.5795420427381613,0.5388870239257812,0.26288604569567364,0.2746348019492132,0.23013987385151904,0.38777356412434594,0.6520327297914602,0.3761843705851064,0.5050029429075927,0.9268026699257309,0.9772304221114976,0.9855598383002726,0.9916517815173451,0.2244881311689371,3.0099999999999996e-05
44,0.4616230962227347,0.5977827948913936,0.4616230962227347,0.5977827948913936,0.5642395019531254,0.26598964407270953,0.292705983859192,0.3634402335251993,0.4657363864859905,0.7010201167985209,0.36575348040045186,0.47266105867870334,0.9276063341079825,0.9765713668053829,0.9852186131978599,0.9913797762524996,0.2297087853821682,3.0799999999999996e-05
45,0.4807168876527161,0.5557170538740335,0.4807168876527161,0.5557170538740335,0.5376129150390627,0.29625924857062497,0.280057933235502,0.3460621268702936,0.4174541019739069,0.7411129141501642,0.36543671150665535,0.47623186831096864,0.9194328564481867,0.9740997619839787,0.982852609218642,0.9898651242546004,0.2349294395953993,3.149999999999999e-05
46,0.46173420476890953,0.573062384984228,0.46173420476890953,0.573062384984228,0.5420989990234376,0.2538507598366076,0.2711186875832398,0.27655688199129974,0.24711017825035447,0.8058900047321912,0.31740765423518624,0.4720716474192788,0.9313904068002429,0.9777604302194466,0.9861566484517305,0.9918639951426836,0.2401500938086304,3.22e-05
47,0.40357198309143216,0.5260142459566688,0.40357198309143216,0.5260142459566688,0.49161529541015647,0.26492804707684786,0.2816733524572919,0.31644074032887265,0.27254730107007913,0.6155203376563162,0.3474242163170627,0.5064281721632197,0.9275913959458263,0.9761883685934318,0.9839780472691865,0.9900327520580685,0.24537074802186148,3.289999999999999e-05
48,0.4833524616894949,0.5950171081540113,0.4833524616894949,0.5950171081540113,0.5660122627716071,0.31963930207036567,0.2852117902489756,0.4127414629273483,0.31224424049166816,0.7438458752214234,0.3738147872642436,0.48825028312570784,0.9172577516574506,0.969832952143829,0.9790104513476737,0.9869720042847631,0.2505914022350926,3.36e-05
49,0.47357680780437034,0.5753393981126329,0.47357680780437034,0.5753393981126329,0.5476074218749999,0.3748390532764604,0.31462314792530616,0.42706589617485274,0.3084734845780598,0.7394473263846842,0.3389298472244781,0.4671230922835544,0.9050538525269263,0.9635874067937034,0.9744200497100248,0.9828914664457332,0.25581205644832367,3.43e-05
50,0.4271164614765869,0.5489500669195869,0.4271164614765869,0.5489500669195869,0.5127149299282308,0.2945256150410677,0.2758441035569396,0.28434302059516287,0.3582831043863803,0.7045070042664829,0.3204845936076211,0.47517039922103216,0.9195308496707217,0.9738475261429845,0.9826535841035471,0.9894858704522594,0.26103271066155476,3.5e-05
51,0.4786858015553853,0.5921690925888837,0.4786858015553853,0.5921690925888837,0.5644226074218751,0.2809597290546017,0.3300235879341422,0.29228954666231294,0.3089511868943228,0.7300169004654532,0.3686425397493403,0.4730205119878768,0.9250910544550057,0.9742382517544639,0.983054988007462,0.9902727191969442,0.26625336487478585,3.5e-05
52,0.43833725624670733,0.5587607698458046,0.43833725624670733,0.5587607698458046,0.5260391235351566,0.30486094566730276,0.28018023230448164,0.427274968779991,0.37635809409411863,0.6775992236602861,0.34502198903886483,0.4900716665905875,0.9189649562671056,0.9724779421615725,0.9811862427989052,0.9878083791077341,0.271474019088017,3.499971492418516e-05
53,0.457862240438196,0.5312049231840086,0.457862240438196,0.5312049231840086,0.5105514526367189,0.26156725928896957,0.3268794326782225,0.4764109864526866,0.3476171107650493,0.7223564012693455,0.376071158401218,0.4650187915582538,0.9294727891156462,0.9773639455782313,0.984812925170068,0.9913095238095239,0.2766946733012481,3.499885970604173e-05
54,0.43440387012277804,0.5958244425528272,0.43440387012277804,0.5958244425528272,0.5575714111328128,0.28611261196976845,0.2519568036437045,0.3831714263568096,0.18784844173155044,0.6898426201454336,0.33873359246018114,0.4833116601647161,0.9228432425024554,0.9742125579589319,0.9822525753180603,0.9888079303807588,0.2819153275144792,3.4997434373472653e-05
55,0.4678478383350688,0.554792429190583,0.4678478383350688,0.554792429190583,0.531524658203125,0.2925999368985769,0.305518280677494,0.3141844932720833,0.1949427873660357,0.7510634641122208,0.37249760649992314,0.47272816294555425,0.918551361824211,0.9735273296322515,0.9821528372890197,0.9902380863668542,0.28713598172771027,3.499543897298183e-05
56,0.4810165585507867,0.5690088385461971,0.4810165585507867,0.5690088385461971,0.5435066223144535,0.3358497403521008,0.25122389971417236,0.3679169514037325,0.3871190235397139,0.7695395614999342,0.3631972256093209,0.46241186704514237,0.9110812295221682,0.9679740913997841,0.9785231340315524,0.9874055415617129,0.29235663594094136,3.4992873569672606e-05
57,0.4264041215407909,0.5436275125203138,0.4264041215407909,0.5436275125203138,0.5109939575195316,0.2743473931913466,0.25407036203967226,0.46813960287402545,0.3106463259654085,0.6467606379379689,0.31600908262889904,0.5034336094989146,0.9260384012539185,0.9733738244514106,0.9820532915360501,0.9893025078369906,0.29757729015417245,3.498973824724562e-05
58,0.42715364976711967,0.5576240328234985,0.42715364976711967,0.5576240328234985,0.5234756469726562,0.28585586442949257,0.26369164728815353,0.33014956810006857,0.27698298168789814,0.6372513020833334,0.33143573969972856,0.5099757204687005,0.9216509526615596,0.973089766254174,0.9818797878609311,0.9896385778825378,0.30279794436740354,3.498603310799612e-05
59,0.5774958220365296,0.5546119298691942,0.5774958220365296,0.5546119298691942,0.5607452392578128,0.25661633413164725,0.32317836553705603,0.3153339852573253,0.3727482149543845,0.6605275862156075,0.6985196548330161,0.5054718555233843,0.9323627304046558,0.9773244837183954,0.9848375732331588,0.9907351538626233,0.30801859858063463,3.4981758272810586e-05
60,0.48006022765299383,0.5879092920702129,0.48006022765299383,0.5879092920702129,0.5566253662109375,0.31518128141246676,0.27910751962133884,0.23564927977633612,0.3468401487675225,0.7070302455389481,0.40330943669602254,0.48489070800313505,0.9161535194818983,0.9716795838199385,0.9807569805711859,0.9883745620554198,0.3132392527938657,3.497691388116277e-05
61,0.48519548511570987,0.5766394895582222,0.48519548511570987,0.5766394895582222,0.550872802734375,0.3292507335595916,0.26809641934311784,0.26818802980530093,0.36678188616725266,0.7769731907617482,0.3604371584866606,0.4826146809360984,0.9128070175438596,0.967938596491228,0.9782456140350877,0.9867324561403509,0.3184599070070968,3.497150009110922e-05
62,0.4525655190198328,0.5824816250680946,0.4525655190198328,0.5824816250680946,0.5479812622070316,0.27957485657158504,0.28195985893677467,0.2720804105486189,0.27280819293149977,0.7008517789872067,0.3642554286176203,0.46754435012453616,0.925176005120149,0.9752526134093598,0.9835922499563624,0.9900118306471946,0.3236805612203279,3.496551707928404e-05
63,0.4348054626353194,0.5780438701923079,0.4348054626353194,0.5780438701923079,0.5405883789062503,0.2548942252777494,0.28484347747497996,0.279185625086065,0.4376320548679516,0.7799438361736227,0.33310322372346013,0.5043765804318227,0.9308404429115992,0.9774308706964361,0.9851556039611948,0.9902987031322482,0.328901215433559,3.495896504089319e-05
64,0.40812845932522857,0.5291666318803737,0.40812845932522857,0.5291666318803737,0.4985122680664067,0.2835426172033534,0.25765485323667237,0.22869145735328864,0.336875199795721,0.6454847409150967,0.3384058903814919,0.49967420179439626,0.9240584415584415,0.9742207792207792,0.9826461038961039,0.9898376623376623,0.33412186964679014,3.495184418970807e-05
65,0.4537564976056933,0.537169972537082,0.4537564976056933,0.537169972537082,0.513359069824219,0.29068572343546395,0.30401561549589873,0.2869340110257873,0.2911537182165771,0.8039856097769021,0.3229689156503903,0.4951032292218105,0.9221038752343477,0.9737118605657307,0.9824265024001319,0.9890397412390037,0.33934252386002123,3.4944154758058585e-05
66,0.4555082689146862,0.5682341978372857,0.4555082689146862,0.5682341978372857,0.5368690339487319,0.3191076704642213,0.3303539402111681,0.38897734469050954,0.36065598289565287,0.7057807748319408,0.3552641842812115,0.4729588442163292,0.9147678893770648,0.9697557985082252,0.9801437280746569,0.988130513265897,0.3445631780732523,3.493589699682553e-05
67,0.41063919973516777,0.5639649298261024,0.41063919973516777,0.5639649298261024,0.5234527587890632,0.24827228311362456,0.27685565193921224,0.28100133705422214,0.34751022086607314,0.6750658972352513,0.3178526951929111,0.49488866396761133,0.9348691933590475,0.9771298004360222,0.9841732349488512,0.9907974174073453,0.3497838322864834,3.4927071175432416e-05
68,0.4751131018491746,0.5661879684350598,0.4751131018491746,0.5661879684350598,0.5404052734375001,0.3240180037451817,0.3118492010512946,0.45215094952358337,0.4025191568876236,0.7908751870405895,0.3427954641046954,0.46183259501049195,0.9144140609674761,0.9672015379183178,0.9775589469967437,0.9867393777708031,0.3550044864997145,3.491767758183671e-05
69,0.38837129423599365,0.49183128741802723,0.38837129423599365,0.49183128741802723,0.4622421264648439,0.22841340040291927,0.21365310935579407,0.380806199529887,0.28708088816644517,0.6732600668509817,0.2956338364427688,0.5303366793994848,0.9385563443727701,0.979728999243216,0.9859454394752964,0.9910447223323363,0.3602251407129456,3.490771652252038e-05
70,0.5437356634021531,0.5631015073658513,0.5437356634021531,0.5631015073658513,0.5574111938476566,0.31451211906271354,0.30549663453347287,0.41151333129531686,0.4598456488715276,0.7581484766563589,0.5188203376549964,0.45060286008038136,0.916383240466025,0.9709096171937188,0.980136044576308,0.987897098198133,0.3654457949261767,3.4897188322479974e-05
71,0.4936224208364969,0.60509557192276,0.4936224208364969,0.60509557192276,0.5764236450195318,0.2990089537582664,0.3397510667240693,0.35697659451105174,0.7182490186770977,0.7699840905695118,0.3568412466485419,0.48011022044088175,0.9205371396375247,0.9733683913982534,0.9823081979528594,0.9893135505681284,0.37066644913940777,3.488609332521591e-05
72,0.5094540789079735,0.5630908782853933,0.5094540789079735,0.5630908782853933,0.5495986938476568,0.3307111456750969,0.3090178272498407,0.3799040012547701,0.26875582873252035,0.7435394976711593,0.4314418198886375,0.474943904263276,0.9099446768317366,0.9691269734178923,0.9796518688436109,0.9874780731345297,0.37588710335263886,3.487443189272139e-05
73,0.39640484724274017,0.5367314598893669,0.39640484724274017,0.5367314598893669,0.49817993011237016,0.2940270247694107,0.2676419285620568,0.28094299518619176,0.37050989695957737,0.6077551951987864,0.3275949547026081,0.5220166512488437,0.9253603130667176,0.9719544398841907,0.9801151729184563,0.9872418949444816,0.38110775756586995,3.48622044054705e-05
74,0.4360229094953899,0.5427425976330522,0.4360229094953899,0.5427425976330522,0.5138778686523441,0.23973731733638576,0.30517618444599737,0.19837811869523997,0.3239175662738872,0.6732441780372369,0.38208902826253943,0.5360056590426786,0.9356957682786582,0.9792019959846403,0.9860047170730757,0.9915794397988422,0.38632841177910104,3.484941126240582e-05
75,0.418802315763394,0.5745181731029091,0.418802315763394,0.5745181731029091,0.5316956024481003,0.2576467821192162,0.2604932630384291,0.24896396146870312,0.24913479337106806,0.7240240930007039,0.3015588005839683,0.5043561995597946,0.9294215636849834,0.978190824803279,0.9858623939679547,0.9917147053021502,0.3915490659923322,3.4836052880925445e-05
76,0.5211167292550062,0.5544361331363334,0.5211167292550062,0.5544361331363334,0.5458407093060055,0.2904103475602351,0.30485781033833814,0.3589107540329689,0.37436338301476935,0.7015924182062345,0.5167794148293365,0.49648771983797363,0.9217155045452237,0.9729064039408867,0.9818952821085776,0.9892336600477375,0.3967697202055633,3.48221296968693e-05
77,0.3865042074584182,0.5428681937114326,0.3865042074584182,0.5428681937114326,0.5018920898437502,0.2460316355140933,0.25064462223408396,0.300305194284762,0.21932327350676598,0.6429196339375776,0.28643801510354167,0.5442131398013751,0.9327609117857508,0.979740365940918,0.9866298681386078,0.9916794439333538,0.40199037441879437,3.4807642164504976e-05
78,0.5055607229755842,0.5265046461896149,0.5055607229755842,0.5265046461896149,0.5209579467773438,0.2968692316160719,0.3144036644793672,0.41332574870656874,0.2592613829475193,0.8361286895912962,0.3375517929018247,0.4796615840542995,0.9200670509081724,0.9730418608923281,0.9822269168063561,0.9897127373762887,0.40721102863202546,3.479259075651288e-05
79,0.4669225800789881,0.6192891746932219,0.4669225800789881,0.6192891746932219,0.5756225585937507,0.3386100723041146,0.29639047684245673,0.3436879775297637,0.44625867646316,0.7595073449981662,0.34488173631154556,0.47550803088117843,0.911964708828572,0.9686578952437827,0.9782705014351486,0.9870355030725665,0.41243168284525655,3.477697596397084e-05
80,0.4124457674656065,0.5769913741748779,0.4124457674656065,0.5769913741748779,0.5332908630371096,0.24678931387204575,0.3078610534625052,0.1690456862611922,0.38324150492412606,0.6612740189757397,0.28965467318640253,0.5335726761110033,0.932624263739989,0.9776049832620026,0.9857409212254756,0.9918005000211874,0.41765233705848764,3.476079829633804e-05
81,0.45480626560605475,0.5885139623868653,0.45480626560605475,0.5885139623868653,0.5525512695312504,0.25767317590695793,0.3138168484603482,0.6119976739233596,0.22157751509558155,0.7848266245152826,0.30072140166628175,0.48112157100921144,0.9301663571024792,0.9763385286279577,0.9839093919082613,0.990208350157474,0.42287299127171873,3.474405828143843e-05
82,0.46464227226540566,0.5610865496914871,0.46464227226540566,0.5610865496914871,0.5367431640625008,0.3039730594920036,0.2886246231321305,0.32242265615580146,0.18842308532429192,0.7880697636485215,0.31084943698603806,0.4806812805551175,0.9183896729023083,0.9731429821682529,0.9815118695985122,0.9884312438464063,0.4280936454849498,3.472675646544351e-05
83,0.43148430328195164,0.5559018900551348,0.43148430328195164,0.5559018900551348,0.5238494873046875,0.2789587453233266,0.2918257647095866,0.2500677471511935,0.2863541951233366,0.671608766176513,0.32542984090956756,0.512812721563861,0.9247921572396559,0.9738334374549473,0.9823153443221683,0.9895718198856264,0.4333142996981809,3.4708893412854467e-05
