iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.6250504677285522,0.6171835148812136,0.6192673956793263,nan,0.6192673956793263,0.36332612886871424,0.365248275484507,0.35851206376020534,0.4844137941494921,0.9515962734202669,0.5044930254936523,0.3781386330586525,0.8995777136208902,0.964838195372086,0.9772913345111389,0.986986685051924,0.005220654213231096,7e-07
2,0.5619972707163406,0.5923761616645303,0.5840148925781251,nan,0.5840148925781251,0.38106562741635885,0.32148109941537734,0.29663832698440096,0.3635602459217768,0.8414153641166987,0.42091933119432096,0.4364592885757035,0.8991953329309998,0.9628847314423657,0.9745524039428687,0.9844296922148461,0.010441308426462192,1.4e-06
3,0.6520742031721283,0.6069941010157879,0.6184997558593754,nan,0.6184997558593754,0.38199914847734723,0.3636461109165818,0.5348378670062625,0.47937692110655733,1.040122868282061,0.4784319612319058,0.3854664450446707,0.897707665762879,0.9623632468098823,0.9747065850097647,0.9852676286001403,0.015661962639693286,2.1e-06
4,0.6493502627358773,0.6086871296609483,0.6212158203125004,nan,0.6212158203125004,0.37882392794130937,0.33110528706395376,0.3682189447125454,0.4682860719295514,1.1257118728296616,0.42070889331885314,0.4025553435961137,0.8989797083793353,0.9617771348079339,0.9742833212776487,0.984619484524308,0.020882616852924384,2.8e-06
5,0.5988989053392553,0.5883099467443338,0.5910829317944027,nan,0.5910829317944027,0.40796993318457475,0.33435595507883514,0.390834626840223,0.35482758107962925,0.9047305089946369,0.43682635461526753,0.41950820510198866,0.8899675680319594,0.9595781696342275,0.9731093880882321,0.9842780128439185,0.026103271066155478,3.4999999999999995e-06
6,0.556542294818565,0.6019587674217406,0.5891418457031253,nan,0.5891418457031253,0.3363939266368626,0.29466497252429724,0.28435035837633144,0.42576317455602797,0.8955558944099649,0.4782106369832843,0.40771763338820566,0.9097961891423727,0.9697416430177275,0.9802638853057163,0.9883536652784433,0.03132392527938657,4.2e-06
7,0.5957992631865844,0.5909616399371542,0.5921783447265629,nan,0.5921783447265629,0.3779410306992027,0.3791470872804991,0.47498948854120165,0.39533110876425087,0.9078609755906947,0.4761438956745857,0.37153861154446177,0.89924519902058,0.9637776473683145,0.9758382742780825,0.9858753060687617,0.03654457949261767,4.9e-06
8,0.5975679470347098,0.6075794481494509,0.6047862773069943,nan,0.6047862773069943,0.4047028927408688,0.38803446752033666,0.32581342955865045,0.5026457245136888,1.0265175739672636,0.4218450961317049,0.3919488515273502,0.8913147244993255,0.9595932344090484,0.9723150357995227,0.983314309432396,0.04176523370584877,5.6e-06
9,0.5606552161504164,0.5716569892427615,0.569107055664063,nan,0.569107055664063,0.3931868399355817,0.3393114939422023,0.5027323905260639,0.4710892078488372,0.8175213739791531,0.43038495763674756,0.41979301423027165,0.8925572323170106,0.9634534442049071,0.975423467816446,0.9857714813674161,0.04698588791907986,6.299999999999999e-06
10,0.6134555326089155,0.6107962912540175,0.6115005986389802,nan,0.6115005986389802,0.32784536446748236,0.32258531286361397,0.278240266876055,0.4080162554267863,0.9448955894778918,0.5170937226908647,0.39648179373832204,0.9106026903929668,0.9707869929032942,0.9809342230695901,0.9887723758076475,0.052206542132310955,6.999999999999999e-06
