iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
53,0.747016666401932,1.5095869006136862,0.747016666401932,1.5095869006136862,1.337363506841263,0.5203655810309717,0.5291865010753808,0.7293468101540665,0.6076648663416273,1.07908319095385,0.6168783261075038,0.35397965290245365,0.8679241173523838,0.9445037353255069,0.9619062139263389,0.9756495981530285,0.2766946733012481,3.499885970604173e-05
54,0.7770945378333562,1.3617957832611502,0.7770945378333562,1.3617957832611502,1.256450629896026,0.5836281291432538,0.44168669928261367,0.5771208343338364,0.5788101915904716,1.1854716441411617,0.5826873537653491,0.3468964700307984,0.8527684828587664,0.9391060041669297,0.9564050760780353,0.9726624155565377,0.2819153275144792,3.4997434373472653e-05
55,0.7438546954848038,1.3667308925053783,0.7438546954848038,1.3667308925053783,1.233886718750001,0.5082588091446263,0.4749570702770207,0.42782699628516013,0.3247120824353448,1.1258903755304313,0.5955749881148396,0.37646512108225333,0.8686680501839449,0.9476936138100179,0.9646259786812564,0.9775964531647958,0.28713598172771027,3.499543897298183e-05
56,0.7881319506262127,1.4750012481361556,0.7881319506262127,1.4750012481361556,1.31536495785347,0.5767784169406933,0.4402370300261254,0.6318937379520524,0.6463940863073221,1.2001633156420546,0.5990043380445694,0.3541568368406153,0.8558623748278519,0.938400130715903,0.9564202516281133,0.9724562918699377,0.29235663594094136,3.4992873569672606e-05
57,0.7287042979718458,1.4190146411989701,0.7287042979718458,1.4190146411989701,1.2672532311270133,0.5252703777468597,0.4066009510244014,0.6805712626689193,0.5662402262165832,1.0377249961064428,0.562427586733264,0.380458073425075,0.8675008919924563,0.9451042356898924,0.9601151944543554,0.9741067332687701,0.29757729015417245,3.498973824724562e-05
58,0.7253979150687133,1.3625892864911433,0.7253979150687133,1.3625892864911433,1.2241687231863765,0.5549522689363832,0.4458107192095585,0.542419939011053,0.5240625816718933,1.010809418515957,0.5833743215381475,0.3927425600177011,0.8625937702590065,0.9409131602506714,0.956502948167814,0.9716296730775168,0.30279794436740354,3.498603310799612e-05
59,0.998668044064376,1.4591970978454445,0.998668044064376,1.4591970978454445,1.357280449855842,0.46921457177894244,0.5679061299485609,0.49196624169734327,0.5928765543508465,1.1003492837300513,1.2017321332154727,0.37804497189256714,0.8826814224433333,0.950808437190649,0.9657841967662513,0.9775871259232937,0.30801859858063463,3.4981758272810586e-05
60,0.7965665252078644,1.3418150106834599,0.7965665252078644,1.3418150106834599,1.2159938860504587,0.6213919362220691,0.4934238664981417,0.3644465785478167,0.6165487566410863,1.1203829803147476,0.6572703589586344,0.3494239264083064,0.8425481630022201,0.9338967270643844,0.9548091384372985,0.9702069755783141,0.3132392527938657,3.497691388116277e-05
61,0.7943885802503835,1.3755073738818828,0.7943885802503835,1.3755073738818828,1.2442128919926398,0.6299004162153956,0.45692447831674265,0.4315041088563277,0.673817630715227,1.1941491089083114,0.5862635366611275,0.36382625207690483,0.8420118343195266,0.9321217244294168,0.9521555367709214,0.9698506621583545,0.3184599070070968,3.497150009110922e-05
62,0.7532353330210096,1.409669936994403,0.7532353330210096,1.409669936994403,1.2749373518515579,0.5225135314903718,0.43757431396359747,0.43996203785211263,0.7847647525823561,1.0841018591798874,0.6152705622376248,0.36979716881470526,0.8678483227001441,0.9455392055978596,0.9619005968306236,0.9750463058242437,0.3236805612203279,3.496551707928404e-05
