iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.6276916672647603,0.602601668702743,0.6090240478515628,nan,0.6090240478515628,0.3658512543023117,0.36534718277811257,0.36136565814803934,0.4881557280777081,0.9548039214164928,0.5069103672735956,0.3783980229684547,0.8993622613866505,0.9643211100099108,0.9767527039255397,0.9864695996897488,0.005220654213231096,7e-07
2,0.5651331067415852,0.5645107948253211,0.5647994145352982,nan,0.5647994145352982,0.3817948422137461,0.32300738921142386,0.3002293999405603,0.36379583906577584,0.8476259218004367,0.4229370223100235,0.4363478428723096,0.8983101991550996,0.9629651981492657,0.9744115872057936,0.9844095755381211,0.010441308426462192,1.4e-06
3,0.6555980507190993,0.6032363411713572,0.6166381835937502,nan,0.6166381835937502,0.38435267687851965,0.36519739153221403,0.5401372007650546,0.47960871176083153,1.0460955407129509,0.48092673195332264,0.38461538461538464,0.8974611782105004,0.9621357198384558,0.9743273733907207,0.9849832198858574,0.015661962639693286,2.1e-06
4,0.6510766971761879,0.6122058748765823,0.6240844726562504,nan,0.6240844726562504,0.3805207643056161,0.33098776647286837,0.37159433713740936,0.4702511299875315,1.128826299615951,0.4216695339722039,0.4024390243902439,0.8989226025050443,0.9615106407279096,0.9739597213233334,0.9845243080671565,0.020882616852924384,2.8e-06
5,0.6013908635256602,0.5905848051570595,0.5935058593750002,nan,0.5935058593750002,0.41005041412928334,0.33723170711360667,0.3906964276936689,0.3598578852145752,0.9083691833504713,0.4386048016921972,0.41730553000102216,0.8893447024205846,0.9596426040078181,0.9730664318391719,0.984084709723147,0.026103271066155478,3.4999999999999995e-06
6,0.5597684891263713,0.5920232474531542,0.582870483398438,nan,0.582870483398438,0.33670445927490006,0.29555856292892674,0.2841787122378497,0.4256185710042522,0.9045446228937604,0.4796250848045323,0.40675093224853504,0.9094276342461209,0.9695757933144142,0.9801901743264659,0.9882983820440054,0.03132392527938657,4.2e-06
7,0.5983144319280772,0.5883065651843644,0.5909271240234377,nan,0.5909271240234377,0.38017760722840827,0.38060232786506476,0.4750800353813086,0.39460047619350574,0.910731942768137,0.4785538820876287,0.3717573629803004,0.899063075459862,0.9634741081004513,0.9754335552542647,0.9855920027520894,0.03654457949261767,4.9e-06
8,0.600659822398956,0.6078948379542151,0.6059339499244596,nan,0.6059339499244596,0.4062986406558059,0.3878716701546538,0.3302504861447114,0.5053423878782421,1.0305546915453658,0.4244531316277703,0.39301620392305503,0.8916052713500052,0.9598837812597282,0.9723980491854312,0.9830030092352392,0.04176523370584877,5.6e-06
9,0.5627405868614973,0.5715105532594953,0.5697021484374999,nan,0.5697021484374999,0.39464618481964125,0.34126653422128744,0.49711690449676044,0.4723769077034884,0.8210062308591232,0.4331639135307305,0.4201233462647966,0.8918180884919413,0.963207062929884,0.9754850631352018,0.9853403141361257,0.04698588791907986,6.299999999999999e-06
10,0.6170934848284974,0.6015728151696257,0.6060791015624998,nan,0.6060791015624998,0.3315947500430303,0.32262630056827646,0.2778497095865865,0.40436843345905166,0.9494890480481987,0.5200339816092976,0.3964739647396474,0.9099459802986972,0.970469229954454,0.9807859336934647,0.9885393496451647,0.052206542132310955,6.999999999999999e-06
