iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.6265586534000708,0.6069559380854428,0.6121520996093753,nan,0.6121520996093753,0.36567245419620154,0.3654428288041993,0.3608200201594197,0.4898616983709178,0.9526225027147774,0.5061721702685195,0.37853819309810005,0.8990390830352911,0.9644288361270307,0.9767742491489637,0.9864911449131728,0.005220654213231096,7e-07
2,0.5641438091191329,0.5572302052773522,0.5591871301534658,nan,0.5591871301534658,0.38203298123255514,0.32157616633880076,0.2985765481421089,0.36360584954795605,0.8459678451457789,0.4220040552039604,0.43577494692144375,0.8988533494266747,0.9628646147656407,0.9744115872057936,0.984208408770871,0.010441308426462192,1.4e-06
3,0.6540433403851799,0.6047331975118402,0.6172332763671877,nan,0.6172332763671877,0.38359473506143255,0.36472495526457005,0.5380523410507158,0.4796637148711943,1.0435624410167028,0.47965902657420734,0.3852591091013046,0.897328454143835,0.9618323505432207,0.9746117821050037,0.9850401016287139,0.015661962639693286,2.1e-06
4,0.6506179873944896,0.6233852416036514,0.631683349609375,nan,0.631683349609375,0.3799343695124824,0.3314386506782947,0.37243693249746934,0.46861593574657145,1.128213430514672,0.4213948306247326,0.40279379157427936,0.898599002550729,0.9617009936422126,0.9740168271976244,0.984619484524308,0.020882616852924384,2.8e-06
5,0.6008028242507597,0.5906121558551402,0.5931773146427354,nan,0.5931773146427354,0.41046399125303373,0.33543808110971046,0.3906066630517597,0.3580817501765102,0.9070487694119337,0.43826243817349647,0.4184179577644833,0.8898386992847784,0.9594493008870465,0.9727657380957495,0.9840632315986169,0.026103271066155478,3.4999999999999995e-06
6,0.5579144047479716,0.6028097668748293,0.5900650024414067,nan,0.5900650024414067,0.33664405594150454,0.2948185160487897,0.2847173170148135,0.4251632652263633,0.8985996413845866,0.4782398927211102,0.40760290556900725,0.9097224781631224,0.9697416430177275,0.9803560240297793,0.9882983820440054,0.03132392527938657,4.2e-06
7,0.5980326772594379,0.5953594421091134,0.595977783203125,nan,0.595977783203125,0.38020796115519456,0.38082733436344746,0.4753195745170838,0.3957488516642915,0.9112570065131349,0.4781358468035635,0.3712028865376176,0.8991642552158164,0.9635955238075966,0.9755144990590283,0.9856324746544711,0.03654457949261767,4.9e-06
8,0.6001476426400014,0.6014218877161875,0.6011419488044522,nan,0.6011419488044522,0.40743669013308115,0.3887773274924329,0.3301278816975556,0.5070951346361673,1.0296697003912316,0.423697692058896,0.39275898019145106,0.8913562311922798,0.9597592611808654,0.9720452422953201,0.982961502542285,0.04176523370584877,5.6e-06
9,0.562417788408071,0.5755407899279297,0.5721130371093756,nan,0.5721130371093756,0.395594014867891,0.3416068410091591,0.49765990258246195,0.4715709192016195,0.8197075265621644,0.4316118107978732,0.41984884645982495,0.892085001539883,0.9628374910173494,0.97521815008726,0.9854840365465558,0.04698588791907986,6.299999999999999e-06
10,0.6154375074688789,0.5939831416462926,0.600129143197884,nan,0.600129143197884,0.3313990341330367,0.32288742065429693,0.27832341835263913,0.4090692332948234,0.9476400665261578,0.5182504950433049,0.39679212612776815,0.9103908484270734,0.9704480457578646,0.9807223811036967,0.9886452706281115,0.052206542132310955,6.999999999999999e-06
11,0.5782778511445962,0.6146948990466017,0.6048132804627123,nan,0.6048132804627123,0.41389578644447583,0.37580738781639933,0.3549331642693195,0.4219401489425722,0.8927550254158962,0.4398596470847193,0.40035097704420414,0.8884908195253023,0.959511077158136,0.9732093464344985,0.9831405916598615,0.05742719634554205,7.699999999999999e-06
12,0.5715299529385105,0.5989278750854843,0.591217041015625,nan,0.591217041015625,0.4466205761301052,0.35886040203685243,0.24567574304976897,0.4668569946289062,0.8773727270089895,0.44396361061649786,0.40189397735244015,0.8818537561996633,0.9545661373253856,0.968717295354234,0.9805478454748146,0.06264785055877314,8.4e-06
13,0.623593975448234,0.6183802942416856,0.6199645996093751,nan,0.6199645996093751,0.45623755677533867,0.3960723699042643,0.35191448929660146,0.5015826308936405,1.0174272997596365,0.4448857422835738,0.38285765092913665,0.8792396995219668,0.9532210334623265,0.9684270430229911,0.981151832460733,0.06786850477200425,9.1e-06
14,0.5196393346054737,0.5470903903185036,0.5398712158203133,nan,0.5398712158203133,0.34386240883350966,0.3022980796295847,0.36339928996718474,0.34911001218971627,0.8337162653105786,0.44841616175360405,0.4527258238409975,0.9054977769943396,0.9678594512015982,0.9788471708090957,0.9869753412852302,0.07308915898523534,9.8e-06
15,0.5155282165249802,0.5604826497966642,0.5483856201171877,nan,0.5483856201171877,0.3512394239600532,0.28512173624445913,0.3378646396193563,0.3672481908435971,0.7909014467638984,0.3902109576241692,0.43630916155610694,0.9041783895644895,0.9663543144139326,0.9773525240077197,0.9870951240495733,0.07830981319846643,1.05e-05
16,0.47400381164730254,0.540998315896992,0.5242614746093752,nan,0.5242614746093752,0.3091805052267417,0.26920838841939215,0.3103986665900154,0.49544316450042036,0.8233739414685328,0.3769823633720607,0.45178149655761596,0.9144810728678073,0.9724185769967629,0.9822620070027086,0.9899253484838475,0.08353046741169753,1.12e-05
17,0.49214433225041004,0.5775975789507576,0.5540466308593752,nan,0.5540466308593752,0.3551568828444896,0.3240071187451618,0.2860585219230015,0.4459642582611503,0.8413522650076973,0.36161510543837594,0.43498400267417986,0.9061776749154353,0.9654619903863272,0.9764465016912943,0.9852946412675806,0.08875112162492862,1.1899999999999998e-05
18,0.5571439049609411,0.5769246232100962,0.5721588134765629,nan,0.5721588134765629,0.3646502387437602,0.36137483395897674,0.4096689922353678,0.528054562946674,0.8791924998366677,0.43301359671637085,0.3976138178913738,0.9006843536139496,0.9655948251617137,0.9779881878691291,0.9868941595575138,0.09397177583815972,1.2599999999999998e-05
19,0.5439731629157937,0.5365808503356062,0.538742065429688,nan,0.538742065429688,0.42738750389789715,0.2971626570443658,0.36030692730889696,0.47018457473133496,0.913490394938594,0.37705069089162296,0.42569887199607653,0.8859016393442622,0.9575196008553101,0.9704918032786886,0.9819814682822523,0.09919243005139082,1.3299999999999998e-05
20,0.6255887709350691,0.5970068030339932,0.6048794563782536,nan,0.6048794563782536,0.3674961453669276,0.3439081823618262,0.36728336195347044,0.42894262320455656,0.8332817459278813,0.6126627108669076,0.4234466588511137,0.8996458352012912,0.9647180130906483,0.9778759078274903,0.9869541827311037,0.10441308426462191,1.3999999999999998e-05
21,0.5611568140848588,0.6071284286822607,0.5952606201171874,nan,0.5952606201171874,0.38262669397680005,0.34950562141683594,0.2727546899112654,0.43663145821049537,0.8716799226683292,0.407352621097946,0.42704414967333204,0.8953120639940471,0.9633522463026695,0.9757231885406009,0.9857920193470375,0.109633738477853,1.47e-05
22,0.5480560597787215,0.5380178367964279,0.5410308837890628,nan,0.5410308837890628,0.2817892891711832,0.2816963529725929,0.42943411509824553,0.37161260153551373,0.9613797708802713,0.44467585554485684,0.44607820182627017,0.9235133988545571,0.9746164180159796,0.9832425935091564,0.9903132291593014,0.1148543926910841,1.5399999999999998e-05
23,0.5326515975072637,0.6168051707805075,0.5957183837890625,nan,0.5957183837890625,0.4130747163821817,0.3365632128944855,0.31486265225079874,0.38553897002672755,0.8153113132052954,0.39682272420573284,0.4096225998675789,0.8883549423099798,0.9597478291899607,0.9730700606637326,0.9835137385512073,0.1200750469043152,1.61e-05
24,0.5621450716938751,0.5874748665517208,0.5807037353515627,nan,0.5807037353515627,0.36778768787363963,0.31285363352363443,0.36876643526599723,0.39043505859375,0.942349079313609,0.4146405196492023,0.415194032501554,0.8994559005075213,0.9658680444424124,0.9777787938365873,0.9867175712130218,0.1252957011175463,1.68e-05
25,0.5257622009684904,0.5447186516020883,0.5399265368298857,nan,0.5399265368298857,0.4073002062116766,0.28702208879082564,0.29522597304710824,0.4040063685059984,0.8325805281130187,0.3805653124680355,0.4256399518400251,0.8843283582089553,0.9536552904268467,0.9685568970434452,0.9851459264188611,0.13051635533077738,1.75e-05
26,0.5753110947697009,0.5844892307131107,0.5822382984782529,nan,0.5822382984782529,0.3749472245457273,0.3653193402395376,0.34654176471176407,0.32719587689630386,0.8655235177189706,0.4643494561768993,0.39387054427951124,0.8974985934998052,0.9654866490673821,0.9774527199549919,0.9869736443501969,0.1357370095440085,1.82e-05
27,0.5347076537229141,0.5879795988479144,0.5729980468750007,nan,0.5729980468750007,0.3901987721004378,0.3592807118197743,0.25791793041166844,0.4623777826669325,0.8637834926850543,0.40841127950028333,0.41000962463907603,0.8937016156176372,0.9633540895321441,0.9760392123864019,0.9855688320430831,0.1409576637572396,1.89e-05
28,0.5342403188032713,0.5828088635207958,0.5705490112304691,nan,0.5705490112304691,0.36434630636910165,0.32112176677857446,0.26215766778844246,0.296258791914372,0.8355960837742236,0.3860627362692966,0.4319097101377219,0.8985917332346604,0.9675902749058616,0.9793875019045338,0.9882680713057485,0.14617831797047068,1.96e-05
29,0.48421250265032784,0.5668260158440802,0.5447087698910522,nan,0.5447087698910522,0.30743216908782717,0.3058049783288721,0.3958365105843731,0.3808922568720203,0.7923655277438912,0.37045948810509627,0.4421654669164777,0.9135482035874918,0.9720716076158646,0.9824180903450606,0.9903290608166966,0.15139897218370177,2.0299999999999995e-05
30,0.49017791676181005,0.5519038887730247,0.5345535278320316,nan,0.5345535278320316,0.34088628151597106,0.28693265130069556,0.3205950848467937,0.6065612867311204,0.7910838397999586,0.3545190962814225,0.4297793565817782,0.9079021756971167,0.9691791439461638,0.9797931902321595,0.9880911130158846,0.15661962639693286,2.1e-05
31,0.48426376426734125,0.5692696307584453,0.5447853060612862,nan,0.5447853060612862,0.36317007715676125,0.37961661514854467,0.32060522534175384,0.3764297476647177,0.7264713191817359,0.3905328699261641,0.4569963758507911,0.9002841187420397,0.9658469677672186,0.9783090036249633,0.9872440482022141,0.16184028061016395,2.1699999999999996e-05
32,0.6319949186161525,0.5516166637406292,0.5732650756835944,nan,0.5732650756835944,0.4021649451857055,0.35935082458724094,0.3815410255778329,0.5108721102887426,0.8907837484772491,0.5706563154066855,0.4221040528887611,0.8860174781523096,0.958876404494382,0.9733083645443196,0.9882147315855181,0.16706093482339507,2.24e-05
33,0.5496414563654181,0.5605745547279134,0.5571289062500001,nan,0.5571289062500001,0.3432949272976615,0.30962825511001085,0.4119988044853292,0.3733226979961831,0.8585941201108002,0.4017432756981529,0.4139239349058329,0.9037513720594882,0.967630157329488,0.9801777758646665,0.9893248391192992,0.17228158903662616,2.31e-05
34,0.546710358762721,0.6039003795026979,0.5876471172008216,nan,0.5876471172008216,0.41080159818417644,0.31496031999188656,0.37030174005681815,0.41036920555828965,0.897566825066192,0.38385892177467523,0.4072242629744749,0.8949374583672564,0.9606246761897713,0.9722263340981423,0.9825882614166235,0.17750224324985725,2.3799999999999996e-05
35,0.5398078279173338,0.5284295469423489,0.531569288193944,nan,0.531569288193944,0.3286184521746541,0.3791732768141548,0.43853097350015663,0.5002945995835401,0.8139496490183044,0.4572722764912754,0.39174107142857145,0.9080169230217633,0.9706894697214156,0.9815531892008175,0.989584453766448,0.18272289746308834,2.45e-05
36,0.5120065054665577,0.5769698111554283,0.5577227735576313,nan,0.5577227735576313,0.3249872961013041,0.29762801684123524,0.34728487686136944,0.46199491519961694,0.8204144787575788,0.38856740645282684,0.433715657508669,0.9092788672388948,0.970824718584884,0.981329490633419,0.988973121984838,0.18794355167631943,2.5199999999999996e-05
37,0.6234239698975003,0.5821086537642672,0.5935363769531254,nan,0.5935363769531254,0.3239520347838459,0.28423133231131653,0.33028418377987745,0.34722998287852785,0.947945223349677,0.5978712426140987,0.4033333333333333,0.9095156134743054,0.9720309810671256,0.9815588886156872,0.9889353331694123,0.19316420588955052,2.59e-05
38,0.6600927882291515,0.600240451508342,0.6156005859375006,nan,0.6156005859375006,0.4095221437262996,0.34124039925670197,0.4018662004822294,0.41349815703334825,0.864057770872995,0.6635453895505732,0.3945332383182327,0.8871624121346652,0.9542637809840917,0.9670273769885313,0.9818951165371809,0.19838486010278164,2.6599999999999996e-05
39,0.4601262782562194,0.5071228230240726,0.494522094726563,nan,0.494522094726563,0.31209723864635014,0.3376043591212573,0.2930810135097648,0.42574317147601803,0.7779069260987381,0.3447450545246775,0.45564574928304086,0.9153941591906852,0.9719412101546097,0.9820099255583127,0.9893427498886556,0.20360551431601273,2.73e-05
40,0.5527451367365833,0.5643127480293296,0.5614471435546874,nan,0.5614471435546874,0.34460854331215657,0.33621433968583864,0.4671589890665338,0.33043123776992217,0.8463941023388938,0.39948711261211056,0.43098647573587906,0.9076483516483517,0.968021978021978,0.9786813186813187,0.9872747252747253,0.20882616852924382,2.7999999999999996e-05
41,0.5775113421266512,0.5487086160051577,0.5560073852539065,nan,0.5560073852539065,0.3785840958148373,0.296271250964756,0.29285042528304067,0.3223562505681358,0.727315162669302,0.6033579410392583,0.4248935738901277,0.8949961651985963,0.9664164361912287,0.9781764938294559,0.987426499639761,0.2140468227424749,2.8699999999999996e-05
42,0.5015166577582022,0.5589777421328851,0.5434265136718751,nan,0.5434265136718751,0.32160988296775195,0.30513835438024484,0.26342646930909075,0.38984234922543287,0.8502947950566173,0.3585294563256903,0.4351609681867897,0.9101892314080636,0.9734047812073636,0.9835089870088782,0.9906867300733593,0.219267476955706,2.94e-05
43,0.4680926135242984,0.5705051525237071,0.5418167114257816,nan,0.5418167114257816,0.297270733545606,0.28146963924467994,0.25612960023970055,0.40654567895530025,0.7201747122815402,0.3897090278927871,0.4765158371040724,0.9157845257121369,0.9737331954498449,0.9836420043245276,0.9911253172887092,0.2244881311689371,3.0099999999999996e-05
