iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.6379320460823654,0.8403109792269952,0.6379320460823654,0.8403109792269952,0.7868347167968754,0.3721286992138687,0.37541712146200623,0.37140348605269663,0.4977890251642769,0.9699982750870292,0.515018478531185,0.3737647742685526,0.8995130779506183,0.9641056577756711,0.9759986211057009,0.9858878786573017,0.005220654213231096,7e-07
2,0.5742239022744213,0.7841768583960125,0.5742239022744213,0.7841768583960125,0.7264099121093757,0.39015720377407737,0.33157947306454466,0.3104767484999518,0.3703237601546123,0.8597660339195449,0.42884374351257754,0.43347163257429566,0.8981492657412995,0.9622812311406156,0.9736069201367934,0.983685375176021,0.010441308426462192,1.4e-06
3,0.6614537064473648,0.8170093058115422,0.6614537064473648,0.8170093058115422,0.7776794433593753,0.3869235761196224,0.37023128203102257,0.5506091947263697,0.48926879025175657,1.0551752145028697,0.4867414029128276,0.3824736377331048,0.8970819665914563,0.9618323505432207,0.9745359397811949,0.9848315352382397,0.015661962639693286,2.1e-06
4,0.6573288286411167,0.830493255969246,0.6573288286411167,0.830493255969246,0.7779846191406254,0.38470185491479325,0.33846546451065895,0.37657811927316065,0.4739641375077932,1.1379856671419382,0.42628705478043694,0.401490286525326,0.8985228613850078,0.9618723112650854,0.9738455095747516,0.9842007081128412,0.020882616852924384,2.8e-06
5,0.6100876019487962,0.772950116112869,0.6100876019487962,0.772950116112869,0.7313232421875002,0.41809085964012066,0.34562733579834637,0.3985350890465246,0.3684281085001228,0.9178396088189785,0.44669542698249737,0.4138336485864731,0.8883996649412573,0.958869391524732,0.9725080006013875,0.9835262784853627,0.026103271066155478,3.4999999999999995e-06
6,0.5712709610766147,0.7659499946576936,0.5712709610766147,0.7659499946576936,0.7106781005859379,0.34354899991333204,0.3022660190923706,0.2932758275424434,0.4350742265664084,0.9148204203691537,0.49365347057808395,0.4033483330914018,0.9089116573913685,0.9698153539969778,0.9796189142372757,0.9877455496996278,0.03132392527938657,4.2e-06
7,0.6064122753825799,0.8266320760767348,0.6064122753825799,0.8266320760767348,0.7680511474609382,0.38907334322892423,0.38982031972042513,0.48222211366681555,0.4124426229768933,0.9204430311358299,0.48461837460779916,0.3690830205235704,0.8984357609729445,0.9629277374182974,0.9747050610113929,0.9849646882651719,0.03654457949261767,4.9e-06
8,0.6078264217402943,0.8382794640118473,0.6078264217402943,0.8382794640118473,0.7757873535156251,0.41684768421837703,0.39558001087779027,0.337733342887496,0.5112107686419307,1.0407111662878996,0.42773095065202127,0.3914877482345135,0.8905676040261492,0.9586593338175781,0.9708415481996472,0.9824426688803569,0.04176523370584877,5.6e-06
9,0.57475857829212,0.7704342681886278,0.57475857829212,0.7704342681886278,0.7221984863281257,0.40554133803799675,0.3534634144921356,0.511159969594408,0.4756582063693936,0.8357436146706427,0.4422780597354953,0.4156347903923616,0.8906477774355815,0.9619340930089313,0.97376039421004,0.9846832974027308,0.04698588791907986,6.299999999999999e-06
10,0.6227906319639408,0.8290508235086695,0.6227906319639408,0.8290508235086695,0.7705993652343758,0.3352425590509478,0.32939183661278276,0.2818061978570029,0.4321844369093997,0.9579777232818211,0.5233950534284963,0.3944586219467736,0.9102213748543586,0.9696642304840589,0.9805529075309819,0.9881580341065566,0.052206542132310955,6.999999999999999e-06
11,0.5886085010880787,0.7929799977098533,0.5886085010880787,0.7929799977098533,0.73809814453125,0.4223165446012846,0.3806114166650212,0.36178928868142374,0.4294658592675379,0.9081478182524141,0.44845421486744286,0.3961682553231849,0.8870683069466031,0.9590369062985696,0.9721292905877085,0.9827981349279524,0.05742719634554205,7.699999999999999e-06
12,0.577155190086106,0.7688931814577179,0.577155190086106,0.7688931814577179,0.7157592773437503,0.4521483208563923,0.3674780580505804,0.24917411960136168,0.47895490373883925,0.8818521167691112,0.45091366198523164,0.4001803065210858,0.8817627519679665,0.9539518587614324,0.9677845019793421,0.9801155753742549,0.06264785055877314,8.4e-06
13,0.6299332502295664,0.8347140669139599,0.6299332502295664,0.8347140669139599,0.7761230468750006,0.4634047652604284,0.40053625659075326,0.35709120588353677,0.5030653211805554,1.0279177759379494,0.44878753684126366,0.38173572825893654,0.8783063965399499,0.952492601866606,0.9676303209651719,0.9805599817892101,0.06786850477200425,9.1e-06
14,0.5291630676475352,0.7476151037314852,0.5291630676475352,0.7476151037314852,0.6887512207031252,0.3560913882095013,0.3095496193988142,0.37212024946146727,0.34882512374408975,0.8499699887476978,0.45387200630286423,0.4506236518803339,0.9046555810172944,0.9671151849893257,0.9775936698200051,0.9856434964843215,0.07308915898523534,9.8e-06
15,0.5243537464785903,0.7693131161316071,0.5243537464785903,0.7693131161316071,0.7026977539062503,0.3570818594938033,0.29022435295877874,0.34293413409582135,0.37038933222075954,0.8046369085121144,0.39687800091040615,0.4333161809421341,0.9030157881275142,0.9664705745576302,0.9772595158927616,0.9867928476759598,0.07830981319846643,1.05e-05
16,0.4820259630774086,0.7637351992801249,0.4820259630774086,0.7637351992801249,0.6916503906250004,0.31573179478987745,0.27473147945675125,0.3151141798454081,0.5022794851807736,0.8338195453527784,0.3841382508284716,0.4508699587649603,0.9131432912730396,0.9715597542445663,0.9813866684283543,0.9889343991543899,0.08353046741169753,1.12e-05
17,0.5024688386586098,0.7513756288236945,0.5024688386586098,0.7513756288236945,0.6834411621093753,0.3648078308594444,0.3294294790239796,0.29006063249803793,0.4487925320635528,0.857862705342459,0.36888774647685485,0.43211762459423336,0.9050560797578778,0.9645006231084209,0.9754139220224319,0.983816984155243,0.08875112162492862,1.1899999999999998e-05
18,0.5636798609576517,0.7662859133914355,0.5636798609576517,0.7662859133914355,0.7145996093750003,0.3687741874765633,0.36788271080119594,0.4134142794788981,0.5173853894653654,0.8894925058131603,0.4381392446450939,0.396146358508461,0.900740601856192,0.9651260898096935,0.9767882253679573,0.9867441642448673,0.09397177583815972,1.2599999999999998e-05
19,0.5515460811174664,0.7307438810295609,0.5515460811174664,0.7307438810295609,0.6835632324218754,0.43488673823948665,0.3003208264523641,0.36602909968886804,0.47198497375212134,0.9263029481268807,0.38222049278649417,0.4236847271299568,0.8848467569493942,0.9567498218104062,0.9697790449037776,0.98143977191732,0.09919243005139082,1.3299999999999998e-05
20,0.6328434418918238,0.8034076288200003,0.6328434418918238,0.8034076288200003,0.757705688476563,0.37388361429169864,0.3469376261481419,0.37788740523456116,0.4401351225854384,0.8424584135198208,0.6181974611462416,0.4219043151969981,0.8990630323679727,0.9638662243342598,0.9770913655518695,0.9864162108849637,0.10441308426462191,1.3999999999999998e-05
21,0.5687257548041855,0.8091706814742662,0.5687257548041855,0.8091706814742662,0.7482910156250006,0.38963843434259,0.35399699616101504,0.27709626374421314,0.4501587489865863,0.879038339679965,0.41541223001918415,0.42334718923198733,0.8948934982792298,0.962887173286206,0.9752348618733141,0.9847921123616408,0.109633738477853,1.47e-05
22,0.5552108306736226,0.7329486762871915,0.5552108306736226,0.7329486762871915,0.6843872070312507,0.2881781785683508,0.2861553285955735,0.4278997099759021,0.36784781816709844,0.9700785023214995,0.4526260529714381,0.44167329558747837,0.9226472459874143,0.9733260270098282,0.9825708831223927,0.9898713144311674,0.1148543926910841,1.5399999999999998e-05
