iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.8529475034496599,0.8020189349669611,0.8155110841616995,nan,0.8155110841616995,0.6484650407387303,0.7226184851777632,0.6305832228762035,0.6915316573061919,1.1760581448465917,0.6987487304419279,0.29207372828336303,0.8370534752445383,0.927090963933296,0.947882104537424,0.9660662731072521,0.005220654213231096,7e-07
2,0.8253309456356741,0.7973953869899316,0.805080908350647,nan,0.805080908350647,0.6487014477520588,0.6250841411252336,0.5422524127052575,0.649139254772938,1.1180603612160016,0.6680986077186557,0.31252086811352253,0.8404345202172601,0.9291892979279823,0.9482397907865621,0.9656205994769664,0.010441308426462192,1.4e-06
3,0.8857091532912569,0.7839575739754362,0.8099207342602319,nan,0.8099207342602319,0.6545697727222312,0.7186935932307188,0.7993446441762598,0.6618087611621383,1.2703694603205617,0.6784162830675847,0.2900535420098847,0.8363133046396541,0.9276274625054511,0.9475929542481182,0.9664397717146054,0.015661962639693286,2.1e-06
4,0.907351538008154,0.7871090780333047,0.8236130098812287,nan,0.8236130098812287,0.6850200018020756,0.6619217324152937,0.6700339924109255,0.7800269773067384,1.3794717067491613,0.6494278694663511,0.2849622740831725,0.8311569650131343,0.924049187193056,0.9447215136863746,0.963737769825256,0.020882616852924384,2.8e-06
5,0.8420349829849578,0.77924820384261,0.7953457869589334,nan,0.7953457869589334,0.6762624433742088,0.6414527676245304,0.6505753152582222,0.5460495904366136,1.1545420220853406,0.6562592978566342,0.30496957403651115,0.8310315943211839,0.9248909985180094,0.9468201636633089,0.9652913507592517,0.026103271066155478,3.4999999999999995e-06
6,0.7985480973843057,0.7804334719014714,0.7855627457611266,nan,0.7855627457611266,0.5769307809492356,0.6258984620665979,0.5312580174675953,0.6697159937437086,1.1758568763456068,0.6853735112487337,0.3000096079938509,0.8528728854162827,0.9403125345520216,0.9576530424206685,0.9726347989533041,0.03132392527938657,4.2e-06
7,0.8335547099659918,0.7935539657879258,0.804204414132983,nan,0.804204414132983,0.6479793330025979,0.6633741389096556,0.7356137801435922,0.6010577115081613,1.1472759327958817,0.690778295340051,0.2710794002796124,0.8398931541777122,0.9296193617580994,0.9497946050954125,0.9669142198029018,0.03654457949261767,4.9e-06
8,0.8540881672222318,0.7692601248235336,0.7923722043633465,nan,0.7923722043633465,0.7056376410907426,0.7511052167014196,0.5725485126101403,0.6845356133210899,1.26797225942999,0.6616765420241372,0.28018938683667727,0.824322922071184,0.9208674898827436,0.9426169969907647,0.9612327487807409,0.04176523370584877,5.6e-06
9,0.7990068069245001,0.7946321755624155,0.7957119308174799,nan,0.7957119308174799,0.6655934187283127,0.6257431175385293,0.7934677632567528,0.6767714785925575,1.0494465072315642,0.6483318451889685,0.31380362062180245,0.8320911610717585,0.9295144235704753,0.9491633302535674,0.9676213941073811,0.04698588791907986,6.299999999999999e-06
10,0.8848837594686225,0.801892920325749,0.8254045643843716,nan,0.8254045643843716,0.613653353283105,0.627084201124517,0.5177384370026722,0.7304134824552846,1.222786121440053,0.7754475146427217,0.282022421322768,0.8451858913250715,0.9348797796843554,0.9536913462556933,0.9703844931680966,0.052206542132310955,6.999999999999999e-06
11,0.8082931040531312,0.7926520394892524,0.7968418598175055,nan,0.7968418598175055,0.662347183865241,0.6863779716136011,0.5705425151970734,0.6679029012904265,1.1294057633202217,0.6528764355418221,0.2949512012012012,0.8324859724454045,0.9273728300097468,0.9490529754221437,0.9670978109111983,0.05742719634554205,7.699999999999999e-06
12,0.8145705352101965,0.7686322580017847,0.7813546382822103,nan,0.7813546382822103,0.7356036748456898,0.7078018797115267,0.48500870122641593,0.7286773530180963,1.1204684347919132,0.6606770657741791,0.29763615640021807,0.8192428447922828,0.9172999044455568,0.939322928516176,0.9607316740228421,0.06264785055877314,8.4e-06
13,0.8655760940432563,0.8247125795882029,0.8364682616665963,nan,0.8364682616665963,0.7384470405636683,0.7084507739907612,0.5765374339066062,0.7857420450043786,1.2592502310554627,0.6694112170301701,0.2832973520729612,0.8165945822900068,0.9154564079216936,0.9394035966310039,0.9610061461415889,0.06786850477200425,9.1e-06
14,0.7690685443388305,0.7366300641853847,0.745372844859958,nan,0.745372844859958,0.5839251857706588,0.6450150538725464,0.6819084184404772,0.6143077938973764,1.1058999413193435,0.6747220926869146,0.3361715987344128,0.8540454785827605,0.9377754274634232,0.9556574025109191,0.9711694772509156,0.07308915898523534,9.8e-06
15,0.753792736600528,0.769380972665975,0.7651276676915589,nan,0.7651276676915589,0.6209809752984361,0.5757808138224303,0.5870496934656144,0.6461645934482785,1.0390700919949996,0.5974491752439695,0.3210584752035529,0.8421419768874834,0.9334061896900504,0.9525891134001442,0.9703769153858675,0.07830981319846643,1.05e-05
16,0.6977576013074871,0.7743108178902088,0.754821858834476,nan,0.754821858834476,0.5602816320532944,0.5692093765038105,0.5779256916512229,0.7255034245584043,1.0583422704657173,0.5658086414570166,0.33637587909621425,0.8554865561207637,0.941682631961419,0.9596518464689172,0.9744004756556781,0.08353046741169753,1.12e-05
17,0.7386712214480632,0.7375904043039514,0.7378874058423465,nan,0.7378874058423465,0.6479081335962505,0.6565026206194113,0.5553743868534949,0.697820691006746,1.0991642041921932,0.5710979193167992,0.30996083612513564,0.8399679544240698,0.9283781377959766,0.9484422289478369,0.9661207050026704,0.08875112162492862,1.1899999999999998e-05
18,0.7776655663595993,0.7439053635037822,0.7525378745049245,nan,0.7525378745049245,0.604541989310974,0.7118750958665915,0.6384517773120917,0.8122003327250283,1.101958147760162,0.6307011756399935,0.29078400316768954,0.8432361488703478,0.9358207556013874,0.9551889003468642,0.9723633636448861,0.09397177583815972,1.2599999999999998e-05
19,0.7568318407479607,0.7259737277209585,0.734061760362238,nan,0.734061760362238,0.6805778606576911,0.5955250431115775,0.6063544164097123,0.6807151264827108,1.136528587638939,0.5612610708559019,0.3314497272018706,0.8273414112615823,0.9244191019244477,0.9449180327868852,0.9652744119743407,0.09919243005139082,1.3299999999999998e-05
20,0.8546502132644951,0.76615505150638,0.7897973726503557,nan,0.7897973726503557,0.5938900321027945,0.6255087479907241,0.6514501080041173,0.5445747994414174,1.0558757913049717,0.8405671254076438,0.3227768748548874,0.8455796646642159,0.9363175827131713,0.955662153680624,0.9725634358468573,0.10441308426462191,1.3999999999999998e-05
21,0.7968736254835921,0.7749916957417501,0.7805128945037726,nan,0.7805128945037726,0.6250165854391418,0.6769226800699121,0.5050214365161498,0.6040677511209402,1.1288660720649186,0.6109690479924653,0.3132205052734854,0.8398055994791183,0.9314017300716212,0.9528881034322388,0.9703283415496233,0.109633738477853,1.47e-05
22,0.7615565222461429,0.7162271493175651,0.7286170125007637,nan,0.7286170125007637,0.5144034993215072,0.5640985127432329,0.6215390250241468,0.5484441660203049,1.174351235205785,0.6441331351322369,0.3292801782150647,0.8671427561337764,0.9465636710740295,0.9631089584953687,0.9772855829739093,0.1148543926910841,1.5399999999999998e-05
