iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
20,0.6812324056192407,0.7410887249251752,0.6812324056192407,0.7410887249251752,0.7110900878906252,0.43360218616157925,0.376715493274188,0.4919827821491403,0.4528069644994129,0.9049029135401055,0.578356373138448,0.3864893720275648,0.8867183236931137,0.9562916075521117,0.9705882352941176,0.9817745279930153,0.10441308426462191,1.3999999999999998e-05
21,0.6378947077824522,0.7364470766739316,0.6378947077824522,0.7364470766739316,0.6872253417968753,0.41839375076266366,0.4087791910740749,0.35499791278347304,0.599665222488195,0.9252730767614993,0.4364372203725729,0.39601027059055893,0.8910133843212237,0.9575215751123973,0.9704924810087334,0.9817063717637331,0.109633738477853,1.47e-05
22,0.625718597366948,0.696872457119473,0.625718597366948,0.696872457119473,0.6614074707031251,0.36352795310043345,0.34476756033716577,0.4759906080210063,0.37280633388421447,0.9573552572567845,0.4762902390167261,0.40104115509281996,0.9044320741086984,0.9646028980580461,0.9770534993413504,0.9850847745718778,0.1148543926910841,1.5399999999999998e-05
23,0.6541829214586056,0.7555579621605313,0.6541829214586056,0.7555579621605313,0.7046661376953128,0.5339467623234544,0.389306687043028,0.3812228922438442,0.5213792620170196,0.874045874626234,0.529011453893327,0.3795423956931359,0.864812214017125,0.9431885108503602,0.9598604630091061,0.9733158157024419,0.1200750469043152,1.61e-05
24,0.6685993532533875,0.7511257193139876,0.6685993532533875,0.7511257193139876,0.7102661132812507,0.4675992255802459,0.3715771200445937,0.43410090383304745,0.4994908546914863,0.9944669768691939,0.4706052718127677,0.36772384451750145,0.8787121842908687,0.9542048293089093,0.9671384956980295,0.9797946155981127,0.1252957011175463,1.68e-05
25,0.6060616640157902,0.7128609241038204,0.6060616640157902,0.7128609241038204,0.6596984863281252,0.4661779353227566,0.35283961611200376,0.362128199130943,0.4566515413766143,0.8604859606855462,0.4405890650832546,0.39283168720089606,0.876017501017501,0.9446988196988197,0.9595034595034595,0.9784798534798534,0.13051635533077738,1.75e-05
26,0.6401671415632867,0.7260852071573114,0.6401671415632867,0.7260852071573114,0.6835784912109376,0.4715826497059259,0.45958701866856383,0.42484061557387093,0.3542696237564086,0.8372656940602082,0.5253903050015252,0.3696719701433903,0.876926425772747,0.9496299521114497,0.9640400522420548,0.9788419677840662,0.1357370095440085,1.82e-05
27,0.659870065485184,0.7192740265938867,0.659870065485184,0.7192740265938867,0.6899719238281256,0.4410332312378019,0.42141882234344524,0.38994216611358046,0.592904769088494,0.9215709593898028,0.5252297492537947,0.3705658164761067,0.8853378872895828,0.9569163210539156,0.9698950963649671,0.9811661380824591,0.1409576637572396,1.89e-05
28,0.6253413645358196,0.7329326277392004,0.6253413645358196,0.7329326277392004,0.67962646484375,0.41046438576144234,0.3492600982411133,0.3656853429529052,0.31626615674083786,0.9290252381066358,0.43025392370511767,0.3995881545401059,0.8898127862975503,0.95947022505477,0.9713204540928102,0.9835192192790281,0.14617831797047068,1.96e-05
29,0.6441450985341179,0.6944070777167539,0.6441450985341179,0.6944070777167539,0.6694488525390626,0.45216303602800234,0.3707759737553079,0.5484085192030309,0.5240520807701773,0.8810766726699707,0.5109873835313822,0.3804772680518412,0.8832197614991482,0.9519165247018739,0.9663117546848382,0.9793015332197615,0.15139897218370177,2.0299999999999995e-05
30,0.6064344889741052,0.6864802743937151,0.6064344889741052,0.6864802743937151,0.6465911865234378,0.4166964722943878,0.3780376694419165,0.4106652809957054,0.7074342691918655,0.8689277883801488,0.4489252125863616,0.38538860103626943,0.8920049710024855,0.9595277547638774,0.9725352112676057,0.9824357912178956,0.15661962639693286,2.1e-05
31,0.6017286047400542,0.7405599032094058,0.6017286047400542,0.7405599032094058,0.6719818115234382,0.48505478519368056,0.4036326977228208,0.37568922051647125,0.5418676567077636,0.8158710086021425,0.46434511782565624,0.4020598523124757,0.8757186661556152,0.9502683020314296,0.9663185128401687,0.9781525488692986,0.16184028061016395,2.1699999999999996e-05
32,0.6880624280654577,0.6844661624859056,0.6880624280654577,0.6844661624859056,0.6862182617187502,0.4461656839318836,0.4564298304115853,0.4730142469832226,0.7089921254960316,0.9212343529421998,0.5641386736207664,0.3942288152814469,0.8842303615592981,0.9541867860087151,0.9672594511836061,0.979919915204334,0.16706093482339507,2.24e-05
33,0.6767486674733548,0.6997623362287586,0.6767486674733548,0.6997623362287586,0.688568115234376,0.4555443629498223,0.3792160140493217,0.5255056992498714,0.45086885801848886,0.9447997150890679,0.5341157281802158,0.3605567495650394,0.879941147621383,0.9525747915644924,0.9678764100049043,0.9803825404610103,0.17228158903662616,2.31e-05
34,0.6641040500792845,0.7275027325212938,0.6641040500792845,0.7275027325212938,0.6965942382812507,0.4785965872865394,0.4573257410434238,0.4463383577201485,0.9266406939579892,0.9546109973025237,0.465860766771362,0.35009770646919675,0.8759890444309191,0.951004260499087,0.9637857577601948,0.9771251775207953,0.17750224324985725,2.3799999999999996e-05
35,0.6083529547334137,0.7287981081757355,0.6083529547334137,0.7287981081757355,0.6690826416015629,0.38866293241847705,0.42621165333836775,0.5207662148550583,0.524190076608542,0.8845519959311072,0.4601153720010909,0.4050069265782703,0.8937126540108932,0.9633546613082333,0.9762043255248268,0.9845592512294432,0.18272289746308834,2.45e-05
36,0.648761630328954,0.6937663062014058,0.648761630328954,0.6937663062014058,0.6714477539062502,0.43567399121039446,0.33718419937085686,0.4209085473793534,0.5291501500923643,0.9084155942846858,0.49509595380269306,0.38285829795835863,0.8900571197492797,0.955719557195572,0.9674467977556488,0.9795784259212456,0.18794355167631943,2.5199999999999996e-05
37,0.6872525381808537,0.7642538871778136,0.6872525381808537,0.7642538871778136,0.7261352539062507,0.4254398914420925,0.30988416429042553,0.38142588621725604,0.3953835701178825,1.0108110878806076,0.5793603198716207,0.38251147933719304,0.8897727891897782,0.9579360322563069,0.9706859913910533,0.980657113278483,0.19316420588955052,2.59e-05
38,0.6984375074861064,0.7456471210011468,0.6984375074861064,0.7456471210011468,0.7224731445312502,0.4801184364439826,0.38752490010604457,0.5081667160267761,0.4020218063186814,0.9129190963407819,0.6238547735369829,0.36588282184137105,0.8752274499610085,0.94639979204575,0.9614764751754614,0.9756173641798804,0.19838486010278164,2.6599999999999996e-05
39,0.5583155504775574,0.7556908025045872,0.5583155504775574,0.7556908025045872,0.6578521728515632,0.38652406412536733,0.43010721930561885,0.3182279427213022,0.46976714740741354,0.8490788070209548,0.4253897790479453,0.39589322381930186,0.8999450247388675,0.9619296316657504,0.9731652006597031,0.9835417811984607,0.20360551431601273,2.73e-05
40,0.6680896114156707,0.7245396263226768,0.6680896114156707,0.7245396263226768,0.6970062255859378,0.45105928646233584,0.4167269459197956,0.6331028883512574,0.32971681130898983,0.9249219085553192,0.44347689391767997,0.39728645136632906,0.8836251852665093,0.9533402865455344,0.9667343689959927,0.9790854696162925,0.20882616852924382,2.7999999999999996e-05
41,0.6380669786796032,0.6672742946320099,0.6380669786796032,0.6672742946320099,0.6529235839843756,0.4522132729584316,0.3703409836629704,0.35056599171088393,0.390970468162594,0.7837118039769806,0.5979555818183429,0.40100250626566414,0.8842243186582809,0.9547693920335429,0.9669287211740042,0.9791404612159329,0.2140468227424749,2.8699999999999996e-05
42,0.6268241453303414,0.745664137514346,0.6268241453303414,0.745664137514346,0.6867980957031253,0.415933997394394,0.3325944970833035,0.32275022560500266,0.37345433439644077,0.9261342439738374,0.47123789667564403,0.3972224958140451,0.8908688923281008,0.9596727835507407,0.9722308202520451,0.9820473137298253,0.219267476955706,2.94e-05
43,0.5975536702836491,0.7083110954457437,0.5975536702836491,0.7083110954457437,0.6534118652343751,0.4113540406153923,0.3574750039144912,0.34320590665113093,0.5394781764330306,0.8791068512104544,0.45531473585627846,0.40453741897466117,0.8923859618866948,0.95740277658015,0.9721048547038027,0.9827541605587652,0.2244881311689371,3.0099999999999996e-05
44,0.7274175925209975,0.7507755581692965,0.7274175925209975,0.7507755581692965,0.7393035888671877,0.4261761645895069,0.412592027726819,0.46933781180794776,0.6659028501612647,1.026648905039326,0.5570015773025977,0.34436826640548485,0.8843181686130963,0.9578757771192842,0.971878449828598,0.982917901342165,0.2297087853821682,3.0799999999999996e-05
45,0.6008871663874408,0.7052215737933988,0.6008871663874408,0.7052215737933988,0.6532440185546877,0.40671713409634047,0.35550546075738787,0.4748106405768596,0.4341888427734374,0.8374893066828358,0.4355266128542966,0.41408848130605663,0.8955800477218497,0.9597772980343143,0.9722190660152256,0.9825019884104079,0.2349294395953993,3.149999999999999e-05
46,0.6914137569953186,0.7141225297125482,0.6914137569953186,0.7141225297125482,0.7027282714843753,0.41266628389670995,0.3875337743310572,0.48240438486659915,0.4380551776568502,1.044767695422713,0.4898975576463554,0.342716396903589,0.8904809710687231,0.9597517568677558,0.9720726476225244,0.982887651729488,0.2401500938086304,3.22e-05
47,0.5877173190138681,0.6743638511661014,0.5877173190138681,0.6743638511661014,0.6312561035156252,0.40878388614108835,0.4119679472593042,0.416029025199718,0.366897975133118,0.8544603688632095,0.4466001971297309,0.40547162106982443,0.8943302080399179,0.9598406502756428,0.9720333185787292,0.9818920767775945,0.24537074802186148,3.289999999999999e-05
48,0.6584376751163483,0.7193836021257152,0.6584376751163483,0.7193836021257152,0.6891479492187502,0.5073971859474121,0.4462080125593017,0.47997602877567075,0.43514527214898,0.8581370735672029,0.5293594861442737,0.38782444549315714,0.8734464008285863,0.946206628689798,0.9609010875194199,0.9740419471776282,0.2505914022350926,3.36e-05
49,0.6384839481088025,0.7511703927986985,0.6384839481088025,0.7511703927986985,0.6955871582031254,0.5326080198712676,0.370247330550834,0.5188888132897883,0.4791052257686371,0.8821430526514312,0.45745176278297495,0.39575901704320254,0.8671558704453441,0.9432692307692307,0.9578947368421052,0.9720647773279352,0.25581205644832367,3.43e-05
50,0.6139901761504609,0.7269518165718759,0.6139901761504609,0.7269518165718759,0.6708831787109378,0.4529806646232347,0.4108151870029823,0.4173817232207808,0.5240438304227941,0.8604522365444355,0.4734399108082424,0.3696469605180698,0.8818259792242448,0.9530162965786715,0.9681216048794434,0.9795578004383875,0.26103271066155476,3.5e-05
51,0.6622303971793634,0.7590876561804346,0.6622303971793634,0.7590876561804346,0.7106018066406252,0.43190635297375657,0.4797143526332028,0.3992161713426321,0.38973177943963844,0.9103652666626972,0.49568067023417917,0.39291265153870064,0.8898785804697389,0.9559326801368899,0.9695747972434485,0.9798884252965168,0.26625336487478585,3.5e-05
52,0.6441967187415959,0.7091857157366513,0.6441967187415959,0.7091857157366513,0.677139282226563,0.5032306330928205,0.4274319608855157,0.5679004679254618,0.5306336495535713,0.8820137525690346,0.493603416360102,0.3715841773361361,0.8702892621648939,0.9478269240025028,0.9627472686143331,0.9756461471819801,0.271474019088017,3.499971492418516e-05
53,0.6153302387190049,0.7222776133203958,0.6153302387190049,0.7222776133203958,0.6687011718750001,0.44511373325122894,0.4148378277769184,0.5535969581580372,0.49515389147369065,0.8705934959026805,0.452033299030644,0.3556538218572331,0.8820336354383754,0.95579896282654,0.9692240585469878,0.9804197159889497,0.2766946733012481,3.499885970604173e-05
54,0.6158507620802067,0.7238256030606088,0.6158507620802067,0.7238256030606088,0.6700744628906254,0.44572863600770424,0.330514585089764,0.46739625890273206,0.385287415747549,0.8952569966376583,0.45541280967963654,0.3823469801378192,0.8852726574500768,0.9561251920122887,0.9691820276497696,0.9806067588325653,0.2819153275144792,3.4997434373472653e-05
55,0.6597023166345513,0.7693422832865757,0.6597023166345513,0.7693422832865757,0.7150268554687504,0.43027036878472896,0.39888652285085,0.3983758970209558,0.3179136178619174,0.9618838891412341,0.5049729651292054,0.38257194606560674,0.889059206744587,0.9575110174362905,0.9704445296033722,0.9819409848630005,0.28713598172771027,3.499543897298183e-05
56,0.683870521460546,0.7291011442244747,0.683870521460546,0.7291011442244747,0.7066802978515627,0.4941043976218626,0.35995515237329645,0.5199002098819052,0.5020428557894124,0.9441474342981354,0.5227132743401863,0.3659226340773659,0.8751292235703793,0.9476576527558627,0.9638718102181838,0.9769846019914032,0.29235663594094136,3.4992873569672606e-05
57,0.5848388615617075,0.7326289784224054,0.5848388615617075,0.7326289784224054,0.6593322753906253,0.4055576788734033,0.3069534978586461,0.48678498010513116,0.40265534425196714,0.8046541385469904,0.42860762375399386,0.42593294184504643,0.8935324884329109,0.9581573124119895,0.9704787769060551,0.9810903238784953,0.29757729015417245,3.498973824724562e-05
58,0.6212195549227834,0.7236666738290249,0.6212195549227834,0.7236666738290249,0.6728820800781258,0.48122705904048835,0.4137532366040515,0.46659883850317985,0.36740298562206575,0.832127719001974,0.49340551826622586,0.4095925734914905,0.8737692501893461,0.9468568543297147,0.9625094673062358,0.9784776571572835,0.30279794436740354,3.498603310799612e-05
59,0.7196985009227094,0.6870057563805889,0.7196985009227094,0.6870057563805889,0.7033081054687503,0.41168968037480147,0.3853940976040017,0.39007283390479086,0.4467427370746649,0.916213523780243,0.7092970264089071,0.3791169572754155,0.8926575448063211,0.9598188475621507,0.9722008094045096,0.9823665446136057,0.30801859858063463,3.4981758272810586e-05
60,0.6808223969831994,0.7864960739153182,0.6808223969831994,0.7864960739153182,0.7343902587890632,0.5268629663938112,0.35973221012712187,0.31893573962979216,0.42327411358173095,0.9480459911497124,0.4978792765573249,0.36047197640117995,0.8623392529087569,0.9458665033680342,0.9630740967544397,0.9766074709124312,0.3132392527938657,3.497691388116277e-05
61,0.671894889431978,0.7413569647751516,0.671894889431978,0.7413569647751516,0.7068328857421884,0.4410914206673014,0.42534770880044853,0.3407643341577708,0.49770028060180166,0.9624105910140698,0.4685755340773582,0.3745562130177515,0.8820161537675084,0.9565484101830078,0.9712708312033534,0.9822615274511809,0.3184599070070968,3.497150009110922e-05
62,0.6281602218784731,0.7298198269680477,0.6281602218784731,0.7298198269680477,0.6796875000000001,0.4280571000835018,0.3536084207361993,0.36448463792393454,0.4570606862466167,0.898976517532174,0.49648731380359257,0.3866734486266531,0.8918895374161512,0.9557017161773673,0.9675929959055667,0.9795278334349682,0.3236805612203279,3.496551707928404e-05
63,0.6486607159969028,0.7505389408931279,0.6486607159969028,0.7505389408931279,0.7001495361328126,0.41212474138490296,0.4426094734382357,0.3400887376632509,0.48929651252046946,0.9877248136484458,0.5027026690827965,0.3754617927279798,0.8920022267582112,0.9599183521989237,0.9723046947485618,0.982371497494897,0.328901215433559,3.495896504089319e-05
64,0.6004749786677618,0.6994240789422688,0.6004749786677618,0.6994240789422688,0.6502685546875002,0.387939806479278,0.35031013364392777,0.3325328047527069,0.4742536434164734,0.8535862220514386,0.48792608974153057,0.3912870102681687,0.895643138128108,0.9624434053291768,0.9749870110591553,0.9841906034290804,0.33412186964679014,3.495184418970807e-05
65,0.6440657477529317,0.7578357028823944,0.6440657477529317,0.7578357028823944,0.7017211914062507,0.4446075272383075,0.38903518300744244,0.43803827755729874,0.4634669929097333,0.9421089296687936,0.4814816543910131,0.3757893714174682,0.8837877391728549,0.9553905360724159,0.9698086617160822,0.9800531194102662,0.33934252386002123,3.4944154758058585e-05
66,0.6427688999856925,0.715776277500188,0.6427688999856925,0.715776277500188,0.6799316406250006,0.4600517496924315,0.4094140158918927,0.5400521544953989,0.5313722622469537,0.8571367038826175,0.5123368093949463,0.3692022263450835,0.8810028847785508,0.9532071949770915,0.9668250466655354,0.9789156626506024,0.3445631780732523,3.493589699682553e-05
67,0.5909851435772572,0.7271476299949736,0.5909851435772572,0.7271476299949736,0.6595458984375002,0.3815426579170905,0.3526351663039366,0.39442702852931855,0.42989137827488494,0.8581246043091496,0.45426034303892865,0.3801418439716312,0.9007293354943274,0.9634319286871961,0.9740174230145867,0.983691247974068,0.3497838322864834,3.4927071175432416e-05
68,0.6488745566273412,0.72137887881951,0.6488745566273412,0.72137887881951,0.6849975585937504,0.4723383522859535,0.4470217648889314,0.5258159560507482,0.5827759367594789,0.9133187978421761,0.507147227099066,0.34008016032064126,0.8785325201359467,0.9509753712928908,0.9660133153312538,0.977838819311886,0.3550044864997145,3.491767758183671e-05
69,0.5884005891640974,0.6926784279998651,0.5884005891640974,0.6926784279998651,0.6410446166992192,0.4161281859814766,0.316811118768363,0.4435833357357012,0.31996798289519485,0.8548256592039637,0.44238336352688545,0.39518934499552727,0.8933241883859168,0.9560128029263831,0.9683584819387289,0.9796067672610882,0.3602251407129456,3.490771652252038e-05
70,0.6425897887998776,0.7637012981543139,0.6425897887998776,0.7637012981543139,0.7033996582031257,0.43007860578262386,0.43901313401730124,0.4422785131860006,0.6160256435196715,0.9019323149371078,0.499598411923608,0.3744947453516572,0.8884881883382633,0.9563596580088334,0.9695692694193444,0.9805097451274363,0.3654457949261767,3.4897188322479974e-05
71,0.7008957987251396,0.7586416476139092,0.7008957987251396,0.7586416476139092,0.7299499511718757,0.49478532157447674,0.46004631771857335,0.3867259871171629,0.8517368367128427,0.9683393935576817,0.5165428276408646,0.3628608272988791,0.8710086997413591,0.9502939101810487,0.9653891370797084,0.9778509287561721,0.37066644913940777,3.488609332521591e-05
72,0.6514149558645187,0.6823900359188086,0.6514149558645187,0.6823900359188086,0.6670761108398441,0.4785509743693467,0.3594318065767972,0.45590641982735464,0.4975846740541544,0.8996440834877378,0.5109032979404526,0.3945966882928246,0.8747348721147847,0.9513412351840299,0.9660636306924516,0.9788521522145976,0.37588710335263886,3.487443189272139e-05
73,0.6184378429312261,0.6970235636474627,0.6184378429312261,0.6970235636474627,0.6579742431640634,0.46747738143206746,0.421953931562609,0.46541884311027376,0.7132345039546079,0.8744470107359051,0.485388311813075,0.37838923478610165,0.8822922636103152,0.9509837631327602,0.9653104106972302,0.9772301814708692,0.38110775756586995,3.48622044054705e-05
74,0.6117555841981178,0.7071330501025624,0.6117555841981178,0.7071330501025624,0.6598358154296882,0.39238267923918296,0.4172221930151729,0.3724782271741547,0.39836081841801385,0.865619498377364,0.46760852572913036,0.42460435951030157,0.8986781875225017,0.9604484904592913,0.9722779406470194,0.9825129866790104,0.38632841177910104,3.484941126240582e-05
75,0.6479211801278433,0.7127590814801893,0.6479211801278433,0.7127590814801893,0.6804351806640632,0.44148940154371374,0.36065227607974426,0.46210742355366335,0.43706530735123905,0.91858009354756,0.46704007435401773,0.37524577270939835,0.8868159203980099,0.9574745321013978,0.9694385216773277,0.9805140961857379,0.3915490659923322,3.4836052880925445e-05
76,0.6270510302506372,0.6748459746818531,0.6270510302506372,0.6748459746818531,0.6508789062500007,0.4143349726303763,0.38726642585032606,0.4296853040579565,0.515055527797965,0.8464045077375991,0.540939720406831,0.42320475375163663,0.8897826086956522,0.9592391304347826,0.971195652173913,0.9827717391304348,0.3967697202055633,3.48221296968693e-05
77,0.5758586683633936,0.659517703571361,0.5758586683633936,0.659517703571361,0.6178741455078128,0.4002332603933745,0.37441505518128515,0.4778918637620004,0.38558208696539215,0.7988742508914053,0.4452086213497328,0.42295113505194304,0.8952945751506902,0.9623274353490181,0.9734590705813727,0.983326852031888,0.40199037441879437,3.4807642164504976e-05
78,0.6532726621146625,0.6930834307570127,0.6532726621146625,0.6930834307570127,0.6731414794921878,0.4177375565698267,0.40011456945293544,0.4224957047963265,0.329533244288245,0.9792622454004775,0.45393424864421,0.4029672408642836,0.8949042743941235,0.957429579501417,0.9692289895309156,0.9802186361270172,0.40721102863202546,3.479259075651288e-05
79,0.647391856366153,0.7334192844646107,0.647391856366153,0.7334192844646107,0.6908569335937504,0.511455466918312,0.352669642644923,0.48670838460496585,0.5199407391048293,0.9179154269622876,0.49127683807202444,0.3690205011389522,0.869380945939853,0.9471121330988773,0.9618107218540061,0.9742098381351729,0.41243168284525655,3.477697596397084e-05
80,0.6219872501811291,0.706153150434281,0.6219872501811291,0.706153150434281,0.6647338867187504,0.4309819873247345,0.46072926859923696,0.3489557997624677,0.6038087741494763,0.8499156975009404,0.47333635122581125,0.38315683308119014,0.8873232297632926,0.9562572862283948,0.9697399766840691,0.9811445080845456,0.41765233705848764,3.476079829633804e-05
81,0.6678802932245961,0.7572953254718581,0.6678802932245961,0.7572953254718581,0.712844848632813,0.465141796005381,0.540503621752796,0.6129488599013115,0.46283787568714163,0.9617215167459273,0.45012402209621405,0.356353300347405,0.8767322027114913,0.952974135774676,0.9669818400120066,0.978488168492671,0.42287299127171873,3.474405828143843e-05
82,0.6159600323584715,0.6899555509243144,0.6159600323584715,0.6899555509243144,0.6531982421875002,0.45670918625743095,0.39990880793945727,0.3581196360131829,0.21578769708576528,0.9214882022029186,0.4223846564799969,0.3986521513737688,0.8790703232359444,0.9539343968453128,0.9686921192567366,0.9786700125470514,0.4280936454849498,3.472675646544351e-05
83,0.6100142979888536,0.7081270966615901,0.6100142979888536,0.7081270966615901,0.6596603393554692,0.46997113095363724,0.363020254478295,0.33909817680354354,0.3824840621809779,0.8610549182464382,0.4474389766223992,0.4095819163832767,0.8814843598212551,0.9512337283854673,0.9660481834078104,0.9785311832135224,0.4333142996981809,3.4708893412854467e-05
