iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
1,0.6480454997579121,0.6443261153313659,0.6480454997579121,0.6443261153313659,0.6455611834118011,0.39405906454679623,0.37990002771542775,0.3695552654162544,0.49750317353643964,0.9821173098446788,0.5207115657724595,0.376271186440678,0.8962812944370233,0.9602275175593571,0.9729391993794976,0.9828069117076744,0.005220654213231096,7e-07
2,0.5878930589588099,0.5949513621033942,0.5878930589588099,0.5949513621033942,0.5929314278860558,0.4084170390412833,0.3331165469155989,0.30716062790169973,0.38031382050904095,0.8791541068195108,0.43737556216340706,0.43414445731942836,0.895735264534299,0.9588010460671897,0.9712130356065178,0.9811305572319453,0.010441308426462192,1.4e-06
3,0.6764166030801384,0.6469369553111536,0.6764166030801384,0.6469369553111536,0.6552550842849764,0.4016139435371674,0.37358357936872466,0.550956221464709,0.4953025514124709,1.0784604935030189,0.496181135848389,0.38154885654885656,0.8948825392010011,0.9596708443146698,0.9717487343812214,0.9827079501715933,0.015661962639693286,2.1e-06
4,0.6714628400870708,0.6245928945338562,0.6714628400870708,0.6245928945338562,0.6400437530933278,0.40199606779954394,0.3446947220203489,0.37800846563241763,0.4907764767768081,1.1588876619848683,0.43458031573474265,0.3981994766951971,0.8964099440362432,0.9589979822591084,0.9711996040659383,0.981440590855446,0.020882616852924384,2.8e-06
5,0.6223025793318677,0.6190981513436005,0.6223025793318677,0.6190981513436005,0.620169624497258,0.4307619122418935,0.35008685140772705,0.3966287664667716,0.3698173178202512,0.937060124542582,0.454196533472955,0.41441487459774223,0.8874975837109903,0.956786013445306,0.970510535020082,0.9817435941493589,0.026103271066155478,3.4999999999999995e-06
6,0.5763842406952335,0.6291897794845879,0.5763842406952335,0.6291897794845879,0.609397742548349,0.35455940422885096,0.3061962477269457,0.28910846735602536,0.4385599782313032,0.9275632520226819,0.49217969362023245,0.40405752190964994,0.907898131426676,0.9669406258062139,0.9776287177975159,0.9859580584528066,0.03132392527938657,4.2e-06
7,0.6219329732328346,0.6160009894490147,0.6219329732328346,0.6160009894490147,0.6178589923275889,0.40342118595005266,0.38886081547481527,0.4866185204053151,0.4197163833469054,0.9482162571152462,0.49441741546671886,0.3680565715679103,0.8957241435133658,0.9611469737134994,0.9726207580387316,0.9828399133901289,0.03654457949261767,4.9e-06
8,0.6242876456600703,0.6555860922096057,0.6242876456600703,0.6555860922096057,0.6458853685915524,0.4398066310995386,0.3976804885546728,0.3337069947644942,0.5142040593479827,1.0665441070709398,0.4392430720232853,0.38834169902452886,0.887226315243333,0.9549652381446508,0.9674379993773996,0.9791013800975408,0.04176523370584877,5.6e-06
9,0.589881601406108,0.6097723226474123,0.589881601406108,0.6097723226474123,0.6041811044729574,0.42381194419849105,0.36021645871332475,0.512870967203836,0.4905364280523255,0.8556185819296693,0.45273010185226964,0.41481849825957234,0.8892516168771173,0.9593470896211888,0.9719125346473668,0.9820346986962324,0.04698588791907986,6.299999999999999e-06
10,0.6356800564205428,0.6366900433626673,0.6356800564205428,0.6366900433626673,0.6363061121835369,0.34695620953487427,0.3327878911444483,0.2808257640809643,0.4360709354795259,0.9754408958740253,0.5366704284855501,0.39442775198033325,0.9087172968965151,0.967397521448999,0.9789217243936024,0.9862514564135155,0.052206542132310955,6.999999999999999e-06
11,0.5997516499190055,0.6538412463886046,0.5997516499190055,0.6538412463886046,0.6378620133087661,0.4358252175649842,0.3862696484806903,0.36556088592711494,0.44348407589695105,0.9239310694637366,0.45632485386910565,0.3959340346886551,0.8851716235083376,0.9567187376518005,0.9701008930217855,0.9805853375833092,0.05742719634554205,7.699999999999999e-06
12,0.5950182688392307,0.6040723180796096,0.5950182688392307,0.6040723180796096,0.6011848222813481,0.47837119244160076,0.3709896426501156,0.2517723034076081,0.4888170514787945,0.9085370419717096,0.4620979468722155,0.39953926282051283,0.8784410975110343,0.9507894617099695,0.9641898348273195,0.9766574145697775,0.06264785055877314,8.4e-06
13,0.6499401396737923,0.6680264334428919,0.6499401396737923,0.6680264334428919,0.6618751211774289,0.4900643324162731,0.40937336085141973,0.3538068566956922,0.5190251222130849,1.0561223952213585,0.46471952602356187,0.38026292414283175,0.8755292510812657,0.9486910994764398,0.9634646027771454,0.9770999317095379,0.06786850477200425,9.1e-06
14,0.54531285798987,0.5724960572766831,0.54531285798987,0.5724960572766831,0.5636518523815401,0.37025237647996395,0.312965389111303,0.38450524503241273,0.3693830341312058,0.8832903472683019,0.46258437024083277,0.4486476351192987,0.9031082907338857,0.9641381201402355,0.9754588009479601,0.9841941359656854,0.07308915898523534,9.8e-06
15,0.5358224329643282,0.5874531268485186,0.5358224329643282,0.5874531268485186,0.5707234163871314,0.37356197328705226,0.29254060760599226,0.34567773374959976,0.37750136255993805,0.8232707222734373,0.40220361598720694,0.4334472587667962,0.9014113981444881,0.9635408189364522,0.9747948008463738,0.984560652916967,0.07830981319846643,1.05e-05
16,0.5068012278947226,0.5803578627498707,0.5068012278947226,0.5803578627498707,0.5589177708736573,0.34048609290356396,0.28892713188584335,0.32236809559456314,0.5200324225318805,0.8753110430787737,0.40118892817026575,0.4470629616602181,0.9106659179493956,0.9676620202153663,0.977769703375834,0.9861267093875933,0.08353046741169753,1.12e-05
17,0.5282157317489878,0.6104362198938895,0.5282157317489878,0.6104362198938895,0.5843752773470183,0.3844596603363671,0.33752521828539517,0.2975475569185167,0.48427190386317936,0.9051996196102429,0.3867532528328089,0.4296349319971367,0.9030799359088482,0.9614740964927897,0.9723339861135838,0.9818408403062133,0.08875112162492862,1.1899999999999998e-05
18,0.5863774706861516,0.5994534537168706,0.5863774706861516,0.5994534537168706,0.5952664233297371,0.393060531036872,0.3846262124486956,0.42783270832493564,0.5411407151937878,0.9259682473807382,0.4505487450059658,0.3921588188347965,0.8976469485328583,0.9612449610949658,0.9735820755601388,0.9833130214680791,0.09397177583815972,1.2599999999999998e-05
19,0.5787886308505348,0.5899981413551862,0.5787886308505348,0.5899981413551862,0.5865091701273685,0.4633769207585308,0.3104395712575605,0.3738416224271213,0.5055022226739256,0.971211665413065,0.40041178540871947,0.4210242323162955,0.8804846756949394,0.9532145402708482,0.9666143977191732,0.9780185317177477,0.09919243005139082,1.3299999999999998e-05
20,0.6560170817370156,0.6454045761338796,0.6560170817370156,0.6454045761338796,0.6483143278654461,0.40317631922184627,0.35776489157463265,0.39141631799719284,0.440287725591258,0.8755753323061197,0.6347291663925619,0.4198040226921093,0.894310947727069,0.9587554917959293,0.972115125975074,0.982605576974805,0.10441308426462191,1.3999999999999998e-05
21,0.5958354648061598,0.6328342085033885,0.5958354648061598,0.6328342085033885,0.6219124918246582,0.4193513054324798,0.3606249081191196,0.27341052396797827,0.4748962018474845,0.9189512333309364,0.4344557395143161,0.42065690542144835,0.8905915728769417,0.9580736675658078,0.9713747558366663,0.9817458841038043,0.109633738477853,1.47e-05
22,0.5779075412662198,0.6061681245275606,0.5779075412662198,0.6061681245275606,0.5969057464891745,0.309522401002815,0.29239177823116413,0.4275919938287817,0.37980206478033246,1.015159790792733,0.4646036746102716,0.43806985551970823,0.9198366683164817,0.9698260623630064,0.9795835395602065,0.9868662942798557,0.1148543926910841,1.5399999999999998e-05
23,0.5729309104605232,0.6632139283164841,0.5729309104605232,0.6632139283164841,0.6369174198701586,0.46076431610190904,0.3588195471035382,0.3282775448576124,0.4109210188764794,0.8716387148256657,0.425370248629891,0.4047920683007436,0.8824550969430237,0.9526109194718687,0.965814202450339,0.977756631378613,0.1200750469043152,1.61e-05
24,0.5942972562209196,0.6235560274376699,0.5942972562209196,0.6235560274376699,0.614217385964844,0.4020700615612567,0.3244207761722491,0.3704282852208639,0.4254532877604167,1.0000620355063863,0.43256130917208174,0.4100811998047655,0.8952036943898313,0.9621416487586302,0.9737323396278177,0.983425540670294,0.1252957011175463,1.68e-05
