iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
11,1.8619521450524041,1.4042509053329748,1.5001831054687513,nan,1.5001831054687513,1.6161564620783357,1.8095293585395178,1.6803495137029458,1.6919660708573256,2.1926905037099504,1.692800007363142,0.1170341068068889,0.6509152683400361,0.7942379697684093,0.8383025932602968,0.8843780335598391,0.05742719634554205,7.699999999999999e-06
12,1.5968767837460145,1.2773913889671036,1.3469238281250009,nan,1.3469238281250009,1.4573027733876465,1.4914866915465184,0.9094502651983286,1.7064782745591944,1.862053639620912,1.5282513950076297,0.163575042158516,0.6889858427566556,0.8201703617962188,0.8593179592200161,0.8990591517525895,0.06264785055877314,8.4e-06
13,1.530227444822161,1.3108201593088042,1.3612060546875007,nan,1.3612060546875007,1.205017337772875,1.328109828799768,1.1970076520792543,1.5440232674165457,1.985009254537683,1.3319595507862603,0.19596961288268208,0.7305590461439551,0.8501417341243169,0.8876063005932376,0.9225284198836904,0.06786850477200425,9.1e-06
14,1.205957871395186,1.0994655685323265,1.1221008300781263,nan,1.1221008300781263,0.9810889847710716,0.9183030031358663,1.0084734649149678,1.284173752412533,1.4677521937358424,1.17459919790653,0.24148049981067776,0.7644106463878327,0.8897338403041825,0.9191381495564005,0.9475285171102662,0.07308915898523534,9.8e-06
15,1.1808778735970569,1.1281935723726422,1.1393737792968763,nan,1.1393737792968763,0.8854245845864802,0.8756744313776174,0.8927068095743825,0.9967290642556182,1.5186927220326534,1.0454892423726447,0.24966835917844563,0.7837782461070132,0.8993092143777075,0.9297506146821215,0.9563282987940522,0.07830981319846643,1.05e-05
16,1.0205843601882405,1.0995668428779024,1.0842590332031259,nan,1.0842590332031259,0.7112255603028157,0.7710065845762561,0.7955015162844795,1.1698643775739785,1.4371388042138074,0.9421904270173568,0.2783328129878239,0.8267727000863921,0.9230445473273818,0.9447533393881665,0.9660412467049155,0.08353046741169753,1.12e-05
17,1.0196783053313332,0.9954288004290368,1.0008239746093763,nan,1.0008239746093763,0.7911319217543293,0.8509961643076879,0.7196509943333989,1.0645078502415461,1.423697455167887,0.8818530050892452,0.27701297415073783,0.8136681442215419,0.9117579856509619,0.9355664214230225,0.9559246903989398,0.08875112162492862,1.1899999999999998e-05
18,1.0649002385638047,0.9811299056997991,0.9976043701171883,nan,0.9976043701171883,0.7944645495681284,0.8551751450762152,0.9136633081248693,1.1033609569216116,1.4059520164733665,0.9300885857869926,0.2631083202511774,0.8063850931677019,0.911776397515528,0.9378136645962732,0.9609689440993788,0.09397177583815972,1.2599999999999998e-05
19,0.9820704750896226,0.9466524470482705,0.9535980224609382,nan,0.9535980224609382,0.8289398854433337,0.7218185516075316,0.8518100650637538,0.8490089168195597,1.384818365495537,0.7655506603533211,0.3062648609531686,0.8035053170539582,0.903702244978338,0.929893658920835,0.954273335959039,0.09919243005139082,1.3299999999999998e-05
20,1.1065547863796334,0.9450264930436165,0.977859497070313,nan,0.977859497070313,0.6974352403423106,0.7885292180940773,0.8122150812605146,0.9193718131931349,1.2463791296941331,1.18082726820124,0.2941417661831787,0.8254865978761169,0.9237387563551036,0.9466321711139858,0.9666375861135345,0.10441308426462191,1.3999999999999998e-05
21,0.9307775678906025,0.9690271002314741,0.9614105224609382,nan,0.9614105224609382,0.7218252573159912,0.7091308332357468,0.5877296387619483,0.7273591807190801,1.2841416440893525,0.7176680152615829,0.3301167564109399,0.8221250115523243,0.920335171436493,0.9435322386864237,0.9645728720618588,0.109633738477853,1.47e-05
22,0.8807295464263512,0.8482304533829005,0.8558044433593753,nan,0.8558044433593753,0.49282412686347465,0.5595553349725535,0.7438715709147116,0.7313236306989976,1.3670469574997348,0.765793653064122,0.3515986227250369,0.879522295970833,0.9491913620641301,0.9634944376928111,0.9766055903524352,0.1148543926910841,1.5399999999999998e-05
23,0.8621692371108884,0.8788738597329944,0.8755035400390635,nan,0.8755035400390635,0.7156601702989621,0.6970695595492434,0.6235555354724767,0.7472947643649193,1.1425168883154546,0.7085263700367768,0.3169541939321832,0.8265816576753311,0.9216609449076345,0.9436651953572013,0.9629883930031061,0.1200750469043152,1.61e-05
24,0.868128564298558,0.8659051730480757,0.8665924072265629,nan,0.8665924072265629,0.6475537046454082,0.5900333589540239,0.7273801749168132,0.7497344482855518,1.2508179939090631,0.6965522798395627,0.33899427598278065,0.8368054490227963,0.9333599239100421,0.9527812720522811,0.9700242383333845,0.1252957011175463,1.68e-05
25,0.7921652067550508,0.8598411736098506,0.8468017578125006,nan,0.8468017578125006,0.654977814247375,0.5198988053032004,0.5260955056179778,0.6280634180636131,1.130179458151707,0.5969411235521643,0.38671398469557505,0.8401231795727209,0.9244241996535575,0.9454352986463078,0.9640405466093539,0.13051635533077738,1.75e-05
26,0.844967007202761,0.811341099368335,0.817794799804688,nan,0.817794799804688,0.5825465013564323,0.6291708498326121,0.5764386971538334,0.5196166839217181,1.1363509929751305,0.7422264463531973,0.3609692491578833,0.8543929919603492,0.9368930640002305,0.955882776705184,0.9724807653516987,0.1357370095440085,1.82e-05
27,0.758695311384073,0.8249796198067032,0.809371948242188,nan,0.809371948242188,0.572709094566208,0.5769584862061585,0.7105458125763205,0.6335488017188984,1.129501065718078,0.5592004128839828,0.3689250658367249,0.8539216743985327,0.941228827273708,0.9601089653684324,0.9754827921027079,0.1409576637572396,1.89e-05
28,0.7411259013168333,0.8171196557340992,0.8019714355468753,nan,0.8019714355468753,0.5186210779084012,0.529654318615071,0.46496439505912185,0.5111470743387688,1.027766165962157,0.5991875150234226,0.40263815754481147,0.8671489550418537,0.9470314318975553,0.9637729364155441,0.9780475636121736,0.14617831797047068,1.96e-05
29,0.7133181753502247,0.7997534159581828,0.7814331054687507,nan,0.7814331054687507,0.48608688343968676,0.5348457163815048,0.6695610951569121,0.5859633481009792,1.0222469882790697,0.5961344388098807,0.4035388127853881,0.8787737213286169,0.9491646087788382,0.9650047831987364,0.9777525640169971,0.15139897218370177,2.0299999999999995e-05
30,0.6826589378200192,0.8447681678156743,0.8082885742187503,nan,0.8082885742187503,0.4792075834491695,0.4799747824741003,0.5905279058355235,0.7862328341262977,1.0095598263481556,0.5136821430982801,0.403858024691358,0.8795610691655944,0.9515428127503581,0.9663275958340414,0.9792430385278338,0.15661962639693286,2.1e-05
31,0.6496450260967539,0.7867513955778322,0.7559661865234378,nan,0.7559661865234378,0.4910019043316057,0.5304884515631433,0.5172386575468426,0.6242392244646628,0.8856771262094708,0.5511978718722531,0.4302787006275378,0.8747116419746758,0.9488901420003076,0.965217614189778,0.9791100630542882,0.16184028061016395,2.1699999999999996e-05
32,0.9347567522502566,0.7530940458048118,0.7930755615234378,nan,0.7930755615234378,0.6264961851243649,0.5814519410037874,0.5599291684222942,0.6915799116336855,1.1739055599395438,0.9113994228005761,0.3696660950267326,0.8468867191459171,0.9350315889050306,0.9519578364133924,0.9672624075137674,0.16706093482339507,2.24e-05
33,0.7720504817311383,0.7797880073749324,0.7779846191406253,nan,0.7779846191406253,0.4770919995970349,0.48880544641884766,0.5935247846671049,0.5870093014008366,1.1454406797075685,0.5605518952293681,0.4072607575613014,0.8788040735132567,0.9505062201241056,0.9659155013212197,0.9785042011816751,0.17228158903662616,2.31e-05
34,0.6971116633260828,0.7712189192371742,0.7541503906249999,nan,0.7541503906249999,0.5036338124461356,0.4757419931224805,0.5158940285236481,0.5481604892484901,1.0831901872278225,0.5197148151865274,0.39732840699161576,0.8718438460821765,0.9478710518960216,0.9638731016491195,0.976847107053014,0.17750224324985725,2.3799999999999996e-05
35,0.7382333835391894,0.762521804181418,0.7564544677734377,nan,0.7564544677734377,0.47792726737989816,0.5959072375993155,0.637925680210528,0.7503999563363887,1.0254256904676895,0.6464221733003247,0.36133655672595405,0.8748651079136691,0.9529226618705036,0.9694244604316546,0.981339928057554,0.18272289746308834,2.45e-05
36,0.6868140451592188,0.782581857285832,0.7596130371093757,nan,0.7596130371093757,0.4577533222836608,0.40471243701519505,0.511025173026598,0.6911013607687791,1.0330329423225169,0.5293962917168747,0.4154309545875811,0.8850753180245703,0.9521669254446896,0.9671488109830841,0.9793249979570157,0.18794355167631943,2.5199999999999996e-05
37,0.8704292210385488,0.7812203632920212,0.800430297851563,nan,0.800430297851563,0.4523472267524296,0.4495882774609594,0.5345208905585698,0.5410774224385629,1.1851599084797912,0.8921119263232129,0.3934884649955058,0.8833204694860671,0.953450616133926,0.9692066111303329,0.9805445399622069,0.19316420588955052,2.59e-05
38,0.9192275368599025,0.7966416934701757,0.8213043212890627,nan,0.8213043212890627,0.5790109719265083,0.50531941916671,0.6059299099566532,0.5681150229368145,1.0855713806510912,0.9835619599070012,0.3769218232194274,0.8593009388092108,0.935659459955353,0.9529983792544571,0.9676462493501727,0.19838486010278164,2.6599999999999996e-05
39,0.612824938605963,0.7597434364252598,0.7299652099609377,nan,0.7299652099609377,0.4000275613294798,0.4894457226393549,0.43595380012577684,0.5684621710526316,0.9701292664754291,0.4788313678161784,0.45293260290496057,0.897947315139897,0.9594417041807569,0.9718051995606005,0.98257479483921,0.20360551431601273,2.73e-05
40,0.7083801073584757,0.7699244920706835,0.757339477539063,nan,0.757339477539063,0.4652183361338194,0.4825943673139582,0.6185206299312722,0.4387336356387274,1.0102082364658347,0.5295573987330032,0.42916928227662693,0.8827011868679716,0.9525252811375804,0.9660652069229244,0.9774806673653798,0.20882616852924382,2.7999999999999996e-05
41,0.7946584239940807,0.6740850456224968,0.6981048583984377,nan,0.6981048583984377,0.4989411196241006,0.46172290938883065,0.39545819020574263,0.4354853267163303,0.9335909164853223,0.8528190865009603,0.4358168518016798,0.8740703231319429,0.9496154698230844,0.9652182169193277,0.9780358894831788,0.2140468227424749,2.8699999999999996e-05
42,0.6700845166116175,0.7583400779155093,0.7392272949218753,nan,0.7392272949218753,0.45694838587509856,0.4588814985066113,0.3704596441023857,0.5843383407890569,1.0541180906128382,0.49252655698810555,0.4211730759663698,0.8839201261166579,0.9547031003678402,0.9694429847609038,0.9804781923279033,0.219267476955706,2.94e-05
43,0.6377973895596517,0.7631424599760533,0.7351074218750007,nan,0.7351074218750007,0.4274425749032274,0.41792267202942124,0.3993202272874828,0.6291699278405619,0.8869071112802721,0.5532597373421303,0.44831130004204234,0.8878939658838539,0.9569295468506356,0.9703728204885885,0.9825402825686339,0.2244881311689371,3.0099999999999996e-05
44,0.6794144841452611,0.8031313529457663,0.7794189453125009,nan,0.7794189453125009,0.43524399372220207,0.4584964272554172,0.5854947318454856,0.5739407329204385,0.9788283334422865,0.5267704951729099,0.43291740282685515,0.885096870342772,0.9563710879284649,0.9709761549925484,0.9820417287630402,0.2297087853821682,3.0799999999999996e-05
45,0.6666639683633608,0.7736887981043357,0.7532653808593756,nan,0.7532653808593756,0.4405768886218452,0.367987634565428,0.5170729936526024,0.5730926392490224,0.9804220668842609,0.5106197159264061,0.42856315179606025,0.8854291417165668,0.9567864271457086,0.9711576846307385,0.9816034597471723,0.2349294395953993,3.149999999999999e-05
46,0.7316379445504125,0.7597104587811554,0.7538146972656253,nan,0.7538146972656253,0.4384865768473524,0.46956735090134805,0.5768285132305522,0.5782601670690596,1.1635123713960085,0.5268501286914143,0.3899867576652745,0.8875393402494464,0.9564051754283716,0.9706492598204919,0.9811166802657653,0.2401500938086304,3.22e-05
47,0.6612491781544879,0.7155886918609116,0.703231811523438,nan,0.703231811523438,0.4436096718077234,0.4585779799628506,0.5533864329467543,0.4547593059155766,0.9416061205569902,0.5810844707640849,0.4222872470129237,0.8866743264473468,0.9554482144113302,0.9687199568551129,0.9794123853963936,0.24537074802186148,3.289999999999999e-05
48,0.7129281656053821,0.7924196769800461,0.7760009765625006,nan,0.7760009765625006,0.5218202958987289,0.4430619132287636,0.6008384489774918,0.5830978676433002,1.020330018112927,0.5643135228318155,0.4146771431449582,0.8717566358484938,0.9442663286609007,0.960706829704742,0.9742394870265434,0.2505914022350926,3.36e-05
49,0.6830744345599242,0.7899800909537146,0.7673339843750008,nan,0.7673339843750008,0.6199247282421444,0.453212552560601,0.6140168440280603,0.479619356874371,1.0063007601615475,0.46745775363025155,0.4252838293955201,0.8533076074972437,0.934013230429989,0.950826901874311,0.9654630650496141,0.25581205644832367,3.43e-05
50,0.6626545927829719,0.7302877265407879,0.7141265869140627,nan,0.7141265869140627,0.5184094720242782,0.4468047978286771,0.5329009234565352,0.6369522271829187,1.0231604081511056,0.48973546804947826,0.413938105362627,0.8658830086388164,0.9465457401261622,0.9627593544954779,0.9766675955716566,0.26103271066155476,3.5e-05
51,0.6807135564275499,0.7596923464301691,0.7438507080078127,nan,0.7438507080078127,0.4489536547627553,0.4917966003172718,0.45385556974009295,0.3920116921015691,1.0157476065245405,0.49045858621157523,0.4238052299368801,0.884876918965466,0.9544793182290584,0.9691777771179143,0.9803426671021765,0.26625336487478585,3.5e-05
52,0.6721625858723982,0.7323504695779203,0.7195129394531251,nan,0.7195129394531251,0.47410628268620597,0.4601965071331613,0.6578085641769654,0.622655949436822,0.9657109671205327,0.5547742946931308,0.4068074438337672,0.8802745360390495,0.9520553036497436,0.967070541886568,0.978963799895934,0.271474019088017,3.499971492418516e-05
53,0.652341354974109,0.7144506134337184,0.7002868652343756,nan,0.7002868652343756,0.40300779272236525,0.49556929622599916,0.6949116586403024,0.5438266900376176,0.942116930845126,0.5560477795964978,0.4138705811863391,0.8963692200466099,0.959336135734977,0.9724043299283427,0.982989567224969,0.2766946733012481,3.499885970604173e-05
54,0.6862850880801361,0.7468452005317239,0.7359924316406252,nan,0.7359924316406252,0.48457601255701904,0.4104869918659799,0.5669131566873629,0.37564747785581093,1.0348572016784456,0.5320940183334847,0.3963013455041195,0.8755603257781426,0.9514805227602753,0.96574910032199,0.979449460193194,0.2819153275144792,3.4997434373472653e-05
55,0.6750435486988969,0.7370610177093533,0.7237930297851566,nan,0.7237930297851566,0.43643838641171456,0.4621087541155769,0.42208590521118305,0.3050133014547414,1.02015532560224,0.5482099517201595,0.4154084798345398,0.8868267144608999,0.9567965286293746,0.9700264126025847,0.9815111781907367,0.28713598172771027,3.499543897298183e-05
56,0.7120887558230969,0.7328324894762103,0.7282104492187501,nan,0.7282104492187501,0.5040084518378656,0.41923693090345865,0.6097837393435057,0.5596649350499259,1.104777392806808,0.5341915383835559,0.39982981941949514,0.8715949674377349,0.947947060059289,0.9642865479330548,0.9774515067342032,0.29235663594094136,3.4992873569672606e-05
57,0.6166270663167484,0.7137352895822733,0.6925048828125002,nan,0.6925048828125002,0.4287897974558032,0.3764283204473842,0.661693393191776,0.5405922923968451,0.8562865641337676,0.49064426142967404,0.4460503720663995,0.8884754574647026,0.9561139711504154,0.969137061012284,0.9815484989041235,0.29757729015417245,3.498973824724562e-05
58,0.6221325626307671,0.6769688664080823,0.6653900146484378,nan,0.6653900146484378,0.4317362730608996,0.4161447897518383,0.5120989922845403,0.4027167973125281,0.8727364857772728,0.5080600706852194,0.456786703601108,0.8905936467755379,0.9544654709350786,0.9670607847374433,0.9790695520637175,0.30279794436740354,3.498603310799612e-05
59,0.8954744761402416,0.7779355136884244,0.8041687011718751,nan,0.8041687011718751,0.38685639630714264,0.5085821677067733,0.46947598231434057,0.531753978390048,0.9215696180975185,1.1416461580530497,0.4400688504068433,0.9024291189684494,0.9609614945300403,0.973728964134325,0.9829936289565195,0.30801859858063463,3.4981758272810586e-05
60,0.7356047123856643,0.7838544178156537,0.7726135253906257,nan,0.7726135253906257,0.5256845230685004,0.4821277596189242,0.3547222542537926,0.5910696414735834,1.0403443249017539,0.6115038855785351,0.3898722627737226,0.8644632242354795,0.945749480770608,0.9632242354794814,0.9772613335243142,0.3132392527938657,3.497691388116277e-05
61,0.6911683220994899,0.7070566742636258,0.7035217285156251,nan,0.7035217285156251,0.5154418704542654,0.4092743079282596,0.3337098029045642,0.6439876757495689,1.0324937883379874,0.5297248609214384,0.42755242759998097,0.8693434770357847,0.9460411383488306,0.962778247393632,0.9763031839954917,0.3184599070070968,3.497150009110922e-05
62,0.6617632254498104,0.7694986707917195,0.7474365234375002,nan,0.7474365234375002,0.4337389234113799,0.4142584247209394,0.42694589165854496,0.606279832167974,0.9570921944234098,0.5452648121937672,0.42506350550381033,0.8882743362831859,0.9575787199012142,0.9708530561844001,0.9815548466762708,0.3236805612203279,3.496551707928404e-05
63,0.6199716627680727,0.764774360998391,0.7353820800781252,nan,0.7353820800781252,0.39089512673341736,0.42340834628309726,0.44334313965969996,0.6474727145745599,1.0548324337978843,0.4750952515977838,0.46100691016781836,0.9008533747090768,0.9624773726402897,0.9742435996896819,0.982492888544091,0.328901215433559,3.495896504089319e-05
64,0.6343055051995443,0.675731791425716,0.6673583984375003,nan,0.6673583984375003,0.4602239177579708,0.4124373224152991,0.4581372765904465,0.6667473432997117,0.9811257690819687,0.5007767382689904,0.41344838472061457,0.8791763711688686,0.9548405713461261,0.9684440505389863,0.9801512871776903,0.33412186964679014,3.495184418970807e-05
65,0.667370596215228,0.7423515224151184,0.7248840332031254,nan,0.7248840332031254,0.4347503387440577,0.5425774012035058,0.4290201302390169,0.4743819161066934,1.0597653388439654,0.5213271352555113,0.4271933433913958,0.8863606014475336,0.9562267980663942,0.9705685976016879,0.9817589402558555,0.33934252386002123,3.4944154758058585e-05
66,0.645614648310784,0.7593540050818871,0.7344512939453128,nan,0.7344512939453128,0.4554461431273433,0.49059295266427266,0.5369481163768715,0.5209637775755764,0.9749553615922523,0.5033613196304201,0.4330963471439078,0.8833422603106588,0.9548152115693627,0.9686984467059454,0.9806320299946438,0.3445631780732523,3.493589699682553e-05
67,0.5854690723421566,0.680181322249134,0.6604614257812502,nan,0.6604614257812502,0.4287461166918345,0.4273690362830781,0.4061268326648335,0.5212587971332648,0.8702828265562905,0.4549567492336297,0.42475134518180335,0.8913143819065461,0.9559881621460183,0.969237870272325,0.9802611930167522,0.3497838322864834,3.4927071175432416e-05
68,0.6566839049839127,0.7501209002224676,0.7295303344726568,nan,0.7295303344726568,0.4971081566285946,0.485598055488132,0.6666384641650293,0.6633031230143043,0.9957769403583306,0.4877848882944173,0.4090155137086545,0.8762854227176388,0.9474317712012978,0.9631839233848811,0.9767119344794202,0.3550044864997145,3.491767758183671e-05
69,0.5769249000801877,0.6732092797070495,0.6510314941406254,nan,0.6510314941406254,0.4303933863156169,0.3405322749692426,0.5274766931605143,0.4367534777401925,0.9206411759280828,0.4298388522722019,0.46027895694360216,0.8913282879167741,0.9556924951381242,0.9683919492021837,0.9793809601911947,0.3602251407129456,3.490771652252038e-05
70,0.7792352372062497,0.7694061595450749,0.7713165283203129,nan,0.7713165283203129,0.43961219662609957,0.4553970989848291,0.6023092076924763,0.6193679981986008,0.961011557410868,0.8174291917857456,0.41080439299495397,0.8878529440107931,0.9546593427772959,0.9688975619157753,0.9804856895056374,0.3654457949261767,3.4897188322479974e-05
71,0.705750398019051,0.8005470485937947,0.7810363769531256,nan,0.7810363769531256,0.44763661469749805,0.5165978636621175,0.4714408724292665,1.0184596716131957,1.0504061294958769,0.530059408637273,0.41656204226825694,0.8847985135292068,0.9552897456741377,0.9692950876785507,0.9810939495993497,0.37066644913940777,3.488609332521591e-05
72,0.7499204026684058,0.7528613760216467,0.7524871826171879,nan,0.7524871826171879,0.5213778011528352,0.48663482533281005,0.6460417110811065,0.4656448451384513,1.0039257806851216,0.6559103188911835,0.3926136668634924,0.8646006806168995,0.946021287379625,0.9636883643472595,0.9765404387806821,0.37588710335263886,3.487443189272139e-05
73,0.651517882648111,0.7040222972746482,0.692306518554688,nan,0.692306518554688,0.4921570753661739,0.5002414511312784,0.45066362991319114,0.5955040761944873,0.9740888859756609,0.5211145946398996,0.42210232199633874,0.8767490895150469,0.9492258215662471,0.963900070283049,0.9768917854024237,0.38110775756586995,3.48622044054705e-05
74,0.6548998255128797,0.6957558329216791,0.686660766601563,nan,0.686660766601563,0.40843816922728104,0.471321704340916,0.38736226239542326,0.5321952938614387,0.94585322745857,0.5674949888180404,0.4591918383676735,0.896997233291875,0.9609107292433434,0.9725867451836434,0.9825621240195954,0.38632841177910104,3.484941126240582e-05
75,0.7015084420970916,0.7305581164562744,0.7243804931640628,nan,0.7243804931640628,0.48248675581199696,0.4847899458413021,0.4026764812482176,0.5905010094803368,1.0782081113280684,0.5489781046769439,0.3905735489261316,0.8738071880852581,0.9516929754154404,0.9672404054817325,0.9798745503730789,0.3915490659923322,3.4836052880925445e-05
76,0.7759364841939964,0.6852914329828507,0.7036590576171875,nan,0.7036590576171875,0.42005778441169206,0.4561921273594032,0.54800086105335,0.5529940490379376,0.9423548888623623,0.8140279330907313,0.44999454684262186,0.8909153239629757,0.9586218717860816,0.9706890641069592,0.9825848474460062,0.3967697202055633,3.48221296968693e-05
77,0.5897933949463727,0.6754766758484784,0.6578826904296878,nan,0.6578826904296878,0.40522950620129217,0.4655202767292128,0.6194373970823036,0.28448649057808956,0.8924758622491543,0.44407186840708707,0.47448953482421574,0.894388390137973,0.96101798151532,0.9731733799422685,0.9834220492042054,0.40199037441879437,3.4807642164504976e-05
78,0.7572530648925089,0.686353759386053,0.7016296386718752,nan,0.7016296386718752,0.4695299650334558,0.5122783501942951,0.6751291110481574,0.5996093945000499,1.1552760918061589,0.5164812504162681,0.4126003090265663,0.8784626978146195,0.9519517709118313,0.9677769404672193,0.9801356443104747,0.40721102863202546,3.479259075651288e-05
79,0.7134741595160929,0.7629826495310453,0.7518463134765628,nan,0.7518463134765628,0.5708020571216569,0.5277960396391558,0.5436223654211552,0.7015187915688574,1.075506174046904,0.5298114441190854,0.4024338474600255,0.8559781193019015,0.9380307371711383,0.9564730398541287,0.9726230789268039,0.41243168284525655,3.477697596397084e-05
80,0.6946888485647998,0.7315846917010944,0.7241363525390629,nan,0.7241363525390629,0.432751018054363,0.49694891715605155,0.36072313190581795,0.5986574037025184,1.0469796091356687,0.5007893727177556,0.4298851769106874,0.889406698825389,0.9563676995612242,0.9695854795192543,0.9813860954405472,0.41765233705848764,3.476079829633804e-05
81,0.729763917967172,0.735707593800406,0.734420776367188,nan,0.734420776367188,0.4735925802420632,0.5923983799484008,0.9488398505738067,0.5232360413024475,1.1142613938812176,0.5177423850597804,0.37960805084745763,0.8785111007180391,0.9510853118380148,0.9659688024429833,0.9784313186057388,0.42287299127171873,3.474405828143843e-05
82,0.6374731172455202,0.6541334738833726,0.6509704589843757,nan,0.6509704589843757,0.46240724153429164,0.36943818849650417,0.4760909474743604,0.29796392657491305,0.9941014779170716,0.43957903577131147,0.44442569467881654,0.8821747747074,0.9532587966944621,0.9674307295367012,0.9801443368358075,0.4280936454849498,3.472675646544351e-05
83,0.647019440341751,0.705860560433602,0.6938476562500008,nan,0.6938476562500008,0.47563969594197575,0.48951972945742706,0.3708400733700691,0.4057881320513296,0.963584711605082,0.4649649272874103,0.43089430894308944,0.8811503251059425,0.951120887652444,0.9666483356516676,0.9779380843011031,0.4333142996981809,3.4708893412854467e-05
84,0.7040054360376418,0.72599466573532,0.7208557128906256,nan,0.7208557128906256,0.4593814038115967,0.5844216990058382,0.5876263209751675,0.6217715466608768,1.045355532593245,0.6055336681351868,0.4096245225006988,0.8818517276081852,0.9521189757352119,0.9671922173767192,0.9789108800178911,0.438534953911412,3.469046970648383e-05
85,0.6118744362080413,0.665722416941209,0.6546478271484375,nan,0.6546478271484375,0.38340698707622733,0.48614045158666447,0.536490007617395,0.24234248000482467,0.8926227884159164,0.513851394425283,0.450770225142734,0.9005704489699405,0.9643838855555227,0.9755859663642006,0.9846303904471966,0.4437556081246431,3.467148594743638e-05
86,0.6729991605556389,0.6881016578305588,0.6851654052734378,nan,0.6851654052734378,0.5124879542983922,0.45303447594803387,0.42248984084629293,0.45478572297274134,1.0567378863466375,0.5004311616132617,0.4284298899723627,0.8720233615317458,0.9458710901044646,0.9617364602462595,0.9754944757202637,0.4489762623378742,3.465194275508957e-05
